实体类型,实体值,总交易次数,欺诈次数,欺诈率,异常原因
card_no,6222021251837136,13,6,0.46153846153846156,欺诈率46.2%≥5%; 跨地区数7≥5; 跨设备数13≥5
card_no,6222023376077463,9,4,0.4444444444444444,欺诈率44.4%≥5%; 跨地区数7≥5; 跨设备数9≥5
card_no,6222026461974809,13,4,0.3076923076923077,欺诈率30.8%≥5%; 跨地区数9≥5; 跨设备数13≥5
card_no,6222026704841644,16,4,0.25,欺诈率25.0%≥5%; 跨地区数9≥5; 跨设备数16≥5
card_no,6222028299146480,10,4,0.4,欺诈率40.0%≥5%; 跨地区数6≥5; 跨设备数10≥5
card_no,6222028737025391,15,4,0.26666666666666666,欺诈率26.7%≥5%; 跨地区数8≥5; 跨设备数15≥5
card_no,6222025748253283,7,3,0.42857142857142855,欺诈率42.9%≥5%; 跨地区数6≥5; 跨设备数7≥5
card_no,6222021939042955,8,3,0.375,欺诈率37.5%≥5%; 跨地区数6≥5; 跨设备数8≥5
card_no,6222022785736751,11,2,0.18181818181818182,欺诈率18.2%≥5%; 跨地区数7≥5; 跨设备数11≥5
card_no,6222023319936135,11,2,0.18181818181818182,欺诈率18.2%≥5%; 跨地区数8≥5; 跨设备数10≥5
card_no,6222029333798503,10,2,0.2,欺诈率20.0%≥5%; 跨地区数7≥5; 跨设备数10≥5
card_no,6222027803990970,7,2,0.2857142857142857,欺诈率28.6%≥5%; 跨地区数5≥5; 跨设备数7≥5
card_no,6222029986353481,8,2,0.25,欺诈率25.0%≥5%; 跨地区数6≥5; 跨设备数8≥5
card_no,6222021104906255,10,1,0.1,欺诈率10.0%≥5%; 跨地区数6≥5; 跨设备数9≥5
card_no,6222022137651678,8,1,0.125,欺诈率12.5%≥5%; 跨地区数6≥5; 跨设备数8≥5
card_no,6222021245522987,8,1,0.125,欺诈率12.5%≥5%; 跨地区数5≥5; 跨设备数8≥5
card_no,6222025972484792,9,1,0.1111111111111111,欺诈率11.1%≥5%; 跨地区数5≥5; 跨设备数9≥5
card_no,6222026491309593,11,1,0.09090909090909091,欺诈率9.1%≥5%; 跨地区数9≥5; 跨设备数11≥5
card_no,6222027567496105,7,1,0.14285714285714285,欺诈率14.3%≥5%; 跨地区数5≥5; 跨设备数7≥5
card_no,6222029303285822,7,0,0.0,跨地区数5≥5; 跨设备数7≥5
card_no,6222029309500117,10,0,0.0,跨地区数7≥5; 跨设备数10≥5
card_no,6222029410288290,10,0,0.0,跨地区数7≥5; 跨设备数10≥5
card_no,6222029421518487,10,0,0.0,跨设备数10≥5
card_no,6222029438411468,8,0,0.0,跨地区数6≥5; 跨设备数7≥5
card_no,6222029462806178,8,0,0.0,跨地区数6≥5; 跨设备数8≥5
card_no,6222029526836552,5,0,0.0,跨地区数5≥5; 跨设备数5≥5
card_no,6222029573276057,7,0,0.0,跨地区数5≥5; 跨设备数7≥5
card_no,6222029592390865,9,0,0.0,跨地区数7≥5; 跨设备数9≥5
card_no,6222029597198563,9,0,0.0,跨地区数5≥5; 跨设备数9≥5
card_no,6222029639245200,11,0,0.0,跨地区数7≥5; 跨设备数11≥5
card_no,6222021977515194,10,0,0.0,跨地区数7≥5; 跨设备数10≥5
card_no,6222021983297492,8,0,0.0,跨地区数6≥5; 跨设备数8≥5
card_no,6222022047905204,7,0,0.0,跨地区数6≥5; 跨设备数7≥5
card_no,6222022067970820,11,0,0.0,跨地区数7≥5; 跨设备数11≥5
card_no,6222022094024844,13,0,0.0,跨地区数8≥5; 跨设备数12≥5
card_no,6222022125089309,7,0,0.0,跨地区数5≥5; 跨设备数7≥5
card_no,6222022139027119,14,0,0.0,跨地区数8≥5; 跨设备数14≥5
card_no,6222022140169349,11,0,0.0,跨地区数7≥5; 跨设备数11≥5
card_no,6222022145921803,8,0,0.0,跨地区数6≥5; 跨设备数8≥5
card_no,6222022149938334,11,0,0.0,跨地区数7≥5; 跨设备数11≥5
card_no,6222022181241943,9,0,0.0,跨地区数8≥5; 跨设备数9≥5
card_no,6222022188332531,13,0,0.0,跨地区数8≥5; 跨设备数13≥5
card_no,6222022227193073,12,0,0.0,跨地区数7≥5; 跨设备数11≥5
card_no,6222022232285036,13,0,0.0,跨地区数8≥5; 跨设备数13≥5
card_no,6222022274350418,5,0,0.0,跨设备数5≥5
card_no,6222022320763135,17,0,0.0,跨地区数8≥5; 跨设备数17≥5
card_no,6222022351531223,14,0,0.0,跨地区数7≥5; 跨设备数14≥5
card_no,6222022439622619,12,0,0.0,跨地区数6≥5; 跨设备数12≥5
card_no,6222022445662585,9,0,0.0,跨地区数8≥5; 跨设备数9≥5
card_no,6222022452066459,8,0,0.0,跨地区数5≥5; 跨设备数8≥5
card_no,6222022465576748,12,0,0.0,跨地区数7≥5; 跨设备数12≥5
card_no,6222022503068227,8,0,0.0,跨地区数7≥5; 跨设备数8≥5
card_no,6222022566942273,14,0,0.0,跨地区数7≥5; 跨设备数14≥5
card_no,6222022591589823,14,0,0.0,跨地区数7≥5; 跨设备数14≥5
card_no,6222022625792787,15,0,0.0,跨地区数6≥5; 跨设备数15≥5
card_no,6222022627677155,12,0,0.0,跨地区数8≥5; 跨设备数11≥5
card_no,6222022699887270,8,0,0.0,跨地区数6≥5; 跨设备数8≥5
card_no,6222022811967841,7,0,0.0,跨设备数7≥5
card_no,6222022825989011,6,0,0.0,跨设备数6≥5
card_no,6222022867302554,9,0,0.0,跨地区数7≥5; 跨设备数9≥5
card_no,6222022926780541,12,0,0.0,跨地区数9≥5; 跨设备数12≥5
card_no,6222022948728483,9,0,0.0,跨地区数6≥5; 跨设备数9≥5
card_no,6222022960488639,16,0,0.0,跨地区数8≥5; 跨设备数15≥5
card_no,6222022970753705,8,0,0.0,跨设备数8≥5
card_no,6222022982979741,6,0,0.0,跨设备数6≥5
card_no,6222023030106617,14,0,0.0,跨地区数9≥5; 跨设备数14≥5
card_no,6222023196545325,16,0,0.0,跨地区数8≥5; 跨设备数16≥5
card_no,6222023303082117,6,0,0.0,跨设备数6≥5
card_no,6222023316787198,12,0,0.0,跨地区数7≥5; 跨设备数11≥5
card_no,6222023328710672,9,0,0.0,跨地区数6≥5; 跨设备数9≥5
card_no,6222023343292475,13,0,0.0,跨地区数7≥5; 跨设备数13≥5
card_no,6222023361388464,10,0,0.0,跨地区数9≥5; 跨设备数10≥5
card_no,6222023363629219,10,0,0.0,跨地区数5≥5; 跨设备数10≥5
card_no,6222023392080953,7,0,0.0,跨地区数5≥5; 跨设备数7≥5
card_no,6222023476426797,9,0,0.0,跨地区数7≥5; 跨设备数9≥5
card_no,6222023479708607,16,0,0.0,跨地区数8≥5; 跨设备数16≥5
card_no,6222023553440342,12,0,0.0,跨地区数6≥5; 跨设备数12≥5
card_no,6222023555656321,10,0,0.0,跨地区数5≥5; 跨设备数10≥5
card_no,6222023597724331,9,0,0.0,跨地区数5≥5; 跨设备数9≥5
card_no,6222023615507143,9,0,0.0,跨地区数6≥5; 跨设备数9≥5
card_no,6222023660223333,12,0,0.0,跨地区数8≥5; 跨设备数12≥5
card_no,6222023691864041,9,0,0.0,跨地区数7≥5; 跨设备数9≥5
card_no,6222023693985578,7,0,0.0,跨地区数5≥5; 跨设备数7≥5
card_no,6222023694860228,10,0,0.0,跨地区数7≥5; 跨设备数9≥5
card_no,6222023710566582,9,0,0.0,跨地区数7≥5; 跨设备数9≥5
card_no,6222023746317213,14,0,0.0,跨地区数6≥5; 跨设备数14≥5
card_no,6222023783290795,7,0,0.0,跨地区数5≥5; 跨设备数7≥5
card_no,6222023792347639,11,0,0.0,跨地区数6≥5; 跨设备数11≥5
card_no,6222023799264931,9,0,0.0,跨地区数7≥5; 跨设备数9≥5
card_no,6222023849232839,13,0,0.0,跨地区数7≥5; 跨设备数13≥5
card_no,6222023875303857,17,0,0.0,跨地区数7≥5; 跨设备数17≥5
card_no,6222023880327491,13,0,0.0,跨地区数7≥5; 跨设备数13≥5
card_no,6222023980491761,7,0,0.0,跨地区数7≥5; 跨设备数7≥5
card_no,6222023987248494,8,0,0.0,跨地区数6≥5; 跨设备数8≥5
card_no,6222024026113008,9,0,0.0,跨地区数6≥5; 跨设备数8≥5
card_no,6222024034047118,14,0,0.0,跨地区数6≥5; 跨设备数14≥5
card_no,6222024070964768,7,0,0.0,跨设备数7≥5
card_no,6222024095476665,9,0,0.0,跨地区数7≥5; 跨设备数9≥5
card_no,6222024131356954,12,0,0.0,跨地区数8≥5; 跨设备数12≥5
card_no,6222024131575764,5,0,0.0,跨设备数5≥5
card_no,6222024163119785,13,0,0.0,跨地区数9≥5; 跨设备数13≥5
card_no,6222024226113732,14,0,0.0,跨地区数9≥5; 跨设备数14≥5
card_no,6222024239406957,10,0,0.0,跨地区数6≥5; 跨设备数10≥5
card_no,6222024274958945,7,0,0.0,跨地区数5≥5; 跨设备数7≥5
card_no,6222024289233844,7,0,0.0,跨地区数6≥5; 跨设备数6≥5
card_no,6222024311931853,8,0,0.0,跨地区数5≥5; 跨设备数8≥5
card_no,6222024332894265,14,0,0.0,跨地区数7≥5; 跨设备数14≥5
card_no,6222024361393222,14,0,0.0,跨地区数7≥5; 跨设备数14≥5
card_no,6222024460967357,9,0,0.0,跨地区数6≥5; 跨设备数9≥5
card_no,6222024466589567,11,0,0.0,跨地区数6≥5; 跨设备数11≥5
card_no,6222024482238042,16,0,0.0,跨地区数9≥5; 跨设备数15≥5
card_no,6222024518871744,10,0,0.0,跨地区数6≥5; 跨设备数10≥5
card_no,6222024590711152,10,0,0.0,跨地区数6≥5; 跨设备数10≥5
card_no,6222024633987776,13,0,0.0,跨地区数8≥5; 跨设备数13≥5
card_no,6222024642197907,12,0,0.0,跨地区数8≥5; 跨设备数12≥5
card_no,6222024643576871,6,0,0.0,跨设备数6≥5
card_no,6222024645120421,8,0,0.0,跨地区数5≥5; 跨设备数8≥5
card_no,6222024696689457,11,0,0.0,跨地区数6≥5; 跨设备数10≥5
card_no,6222024700855390,9,0,0.0,跨地区数6≥5; 跨设备数9≥5
card_no,6222024712367625,10,0,0.0,跨地区数7≥5; 跨设备数10≥5
card_no,6222024713453204,15,0,0.0,跨地区数7≥5; 跨设备数15≥5
card_no,6222024745927824,10,0,0.0,跨地区数5≥5; 跨设备数10≥5
card_no,6222024776436931,10,0,0.0,跨地区数7≥5; 跨设备数10≥5
card_no,6222024783282817,10,0,0.0,跨地区数6≥5; 跨设备数10≥5
card_no,6222024853479481,17,0,0.0,跨地区数8≥5; 跨设备数17≥5
card_no,6222024877520294,8,0,0.0,跨地区数5≥5; 跨设备数8≥5
card_no,6222024882343658,8,0,0.0,跨地区数7≥5; 跨设备数8≥5
card_no,6222024888749350,12,0,0.0,跨地区数6≥5; 跨设备数12≥5
card_no,6222024919706735,12,0,0.0,跨地区数6≥5; 跨设备数12≥5
card_no,6222024965395580,6,0,0.0,跨地区数5≥5; 跨设备数6≥5
card_no,6222024993808565,13,0,0.0,跨地区数6≥5; 跨设备数13≥5
card_no,6222025033992825,8,0,0.0,跨地区数7≥5; 跨设备数8≥5
card_no,6222025067116918,7,0,0.0,跨地区数6≥5; 跨设备数7≥5
card_no,6222025078551333,5,0,0.0,跨设备数5≥5
card_no,6222025160575046,10,0,0.0,跨地区数7≥5; 跨设备数10≥5
card_no,6222025161807235,7,0,0.0,跨地区数7≥5; 跨设备数7≥5
card_no,6222025278201677,18,0,0.0,跨地区数8≥5; 跨设备数17≥5
card_no,6222025284391408,13,0,0.0,跨地区数7≥5; 跨设备数13≥5
card_no,6222025296710795,6,0,0.0,跨地区数5≥5; 跨设备数6≥5
card_no,6222025310195918,11,0,0.0,跨地区数7≥5; 跨设备数10≥5
card_no,6222025419627962,11,0,0.0,跨地区数9≥5; 跨设备数11≥5
card_no,6222025510938155,11,0,0.0,跨地区数7≥5; 跨设备数11≥5
card_no,6222025567816720,8,0,0.0,跨地区数5≥5; 跨设备数8≥5
card_no,6222025570828113,6,0,0.0,跨地区数6≥5; 跨设备数6≥5
card_no,6222025607762160,12,0,0.0,跨地区数8≥5; 跨设备数12≥5
card_no,6222025646751885,6,0,0.0,跨地区数5≥5; 跨设备数6≥5
card_no,6222025659161352,9,0,0.0,跨地区数6≥5; 跨设备数9≥5
card_no,6222025693307665,7,0,0.0,跨地区数6≥5; 跨设备数7≥5
card_no,6222025710360983,6,0,0.0,跨地区数5≥5; 跨设备数6≥5
card_no,6222025728765136,9,0,0.0,跨地区数8≥5; 跨设备数8≥5
card_no,6222025736462531,7,0,0.0,跨设备数7≥5
card_no,6222021106456634,11,0,0.0,跨地区数9≥5; 跨设备数10≥5
card_no,6222025759234471,15,0,0.0,跨地区数7≥5; 跨设备数15≥5
card_no,6222025774080233,7,0,0.0,跨地区数5≥5; 跨设备数7≥5
card_no,6222025837082260,9,0,0.0,跨地区数5≥5; 跨设备数9≥5
card_no,6222025871743247,15,0,0.0,跨地区数9≥5; 跨设备数15≥5
card_no,6222025951406973,13,0,0.0,跨地区数7≥5; 跨设备数12≥5
card_no,6222021116402431,11,0,0.0,跨地区数6≥5; 跨设备数11≥5
card_no,6222025996775663,5,0,0.0,跨设备数5≥5
card_no,6222026009268066,11,0,0.0,跨地区数7≥5; 跨设备数11≥5
card_no,6222026124453431,14,0,0.0,跨地区数9≥5; 跨设备数13≥5
card_no,6222026204041308,12,0,0.0,跨地区数8≥5; 跨设备数12≥5
card_no,6222026237376063,17,0,0.0,跨地区数8≥5; 跨设备数17≥5
card_no,6222026241752544,13,0,0.0,跨地区数6≥5; 跨设备数12≥5
card_no,6222026242173772,5,0,0.0,跨设备数5≥5
card_no,6222026288227800,15,0,0.0,跨地区数8≥5; 跨设备数15≥5
card_no,6222026305160342,12,0,0.0,跨地区数7≥5; 跨设备数12≥5
card_no,6222026317189421,6,0,0.0,跨地区数5≥5; 跨设备数6≥5
card_no,6222026320115677,7,0,0.0,跨地区数6≥5; 跨设备数7≥5
card_no,6222021127978094,12,0,0.0,跨地区数7≥5; 跨设备数12≥5
card_no,6222026464693977,11,0,0.0,跨地区数6≥5; 跨设备数11≥5
card_no,6222026474354351,14,0,0.0,跨地区数8≥5; 跨设备数13≥5
card_no,6222026488854841,11,0,0.0,跨地区数7≥5; 跨设备数11≥5
card_no,6222021248786714,7,0,0.0,跨地区数6≥5; 跨设备数7≥5
card_no,6222026493800024,8,0,0.0,跨地区数6≥5; 跨设备数8≥5
card_no,6222026583444930,13,0,0.0,跨地区数9≥5; 跨设备数13≥5
card_no,6222026587537178,10,0,0.0,跨地区数6≥5; 跨设备数10≥5
card_no,6222026618926823,9,0,0.0,跨设备数9≥5
card_no,6222026633778586,18,0,0.0,跨地区数10≥5; 跨设备数18≥5
card_no,6222026642201119,9,0,0.0,跨地区数7≥5; 跨设备数9≥5
card_no,6222026649827836,7,0,0.0,跨地区数5≥5; 跨设备数7≥5
card_no,6222026687206971,8,0,0.0,跨地区数7≥5; 跨设备数7≥5
card_no,6222026698759353,6,0,0.0,跨地区数6≥5; 跨设备数6≥5
card_no,6222021311570307,10,0,0.0,跨地区数8≥5; 跨设备数10≥5
card_no,6222026756332150,11,0,0.0,跨地区数7≥5; 跨设备数11≥5
card_no,6222026805759868,13,0,0.0,跨地区数7≥5; 跨设备数12≥5
card_no,6222026859286614,7,0,0.0,跨地区数5≥5; 跨设备数7≥5
card_no,6222026882074066,6,0,0.0,跨设备数6≥5
card_no,6222026884882440,5,0,0.0,跨设备数5≥5
card_no,6222026923206003,7,0,0.0,跨地区数6≥5; 跨设备数7≥5
card_no,6222026923301988,9,0,0.0,跨地区数7≥5; 跨设备数9≥5
card_no,6222026924716023,16,0,0.0,跨地区数7≥5; 跨设备数16≥5
card_no,6222026928691380,10,0,0.0,跨地区数6≥5; 跨设备数10≥5
card_no,6222027010379415,11,0,0.0,跨地区数6≥5; 跨设备数11≥5
card_no,6222027045593274,8,0,0.0,跨地区数6≥5; 跨设备数8≥5
card_no,6222027049001493,16,0,0.0,跨地区数8≥5; 跨设备数16≥5
card_no,6222027099469983,10,0,0.0,跨地区数7≥5; 跨设备数9≥5
card_no,6222027114223633,11,0,0.0,跨地区数7≥5; 跨设备数11≥5
card_no,6222027146318035,8,0,0.0,跨地区数7≥5; 跨设备数8≥5
card_no,6222027161404428,10,0,0.0,跨地区数7≥5; 跨设备数10≥5
card_no,6222027166868574,12,0,0.0,跨地区数5≥5; 跨设备数12≥5
card_no,6222027249213370,11,0,0.0,跨地区数7≥5; 跨设备数11≥5
card_no,6222027271954644,10,0,0.0,跨地区数5≥5; 跨设备数9≥5
card_no,6222027292076361,9,0,0.0,跨地区数7≥5; 跨设备数9≥5
card_no,6222027333678472,8,0,0.0,跨地区数5≥5; 跨设备数8≥5
card_no,6222027380780055,10,0,0.0,跨地区数6≥5; 跨设备数10≥5
card_no,6222027393195616,6,0,0.0,跨设备数6≥5
card_no,6222027418301077,17,0,0.0,跨地区数9≥5; 跨设备数17≥5
card_no,6222027462972995,12,0,0.0,跨地区数9≥5; 跨设备数12≥5
card_no,6222027483366056,16,0,0.0,跨地区数9≥5; 跨设备数16≥5
card_no,6222027517938612,8,0,0.0,跨地区数7≥5; 跨设备数8≥5
card_no,6222027519578899,8,0,0.0,跨地区数6≥5; 跨设备数8≥5
card_no,6222027533932947,7,0,0.0,跨地区数5≥5; 跨设备数7≥5
card_no,6222021422701550,9,0,0.0,跨地区数7≥5; 跨设备数9≥5
card_no,6222027597996327,10,0,0.0,跨地区数5≥5; 跨设备数10≥5
card_no,6222027625464411,11,0,0.0,跨地区数6≥5; 跨设备数11≥5
card_no,6222027635473142,5,0,0.0,跨设备数5≥5
card_no,6222027648059419,11,0,0.0,跨地区数8≥5; 跨设备数11≥5
card_no,6222027665963761,15,0,0.0,跨地区数5≥5; 跨设备数14≥5
card_no,6222021470939445,5,0,0.0,跨设备数5≥5
card_no,6222027805745017,11,0,0.0,跨地区数6≥5; 跨设备数11≥5
card_no,6222027825844140,12,0,0.0,跨地区数7≥5; 跨设备数12≥5
card_no,6222027852415525,9,0,0.0,跨地区数6≥5; 跨设备数9≥5
card_no,6222027887950851,5,0,0.0,跨设备数5≥5
card_no,6222028033702319,11,0,0.0,跨地区数6≥5; 跨设备数11≥5
card_no,6222028047877267,9,0,0.0,跨地区数7≥5; 跨设备数8≥5
card_no,6222028055556030,11,0,0.0,跨地区数5≥5; 跨设备数11≥5
card_no,6222028086172302,8,0,0.0,跨地区数6≥5; 跨设备数8≥5
card_no,6222028106906538,12,0,0.0,跨地区数7≥5; 跨设备数11≥5
card_no,6222028110054933,13,0,0.0,跨地区数7≥5; 跨设备数13≥5
card_no,6222028168204967,7,0,0.0,跨设备数7≥5
card_no,6222028184602688,12,0,0.0,跨地区数9≥5; 跨设备数12≥5
card_no,6222028235363119,9,0,0.0,跨地区数6≥5; 跨设备数9≥5
card_no,6222028285786023,10,0,0.0,跨地区数6≥5; 跨设备数10≥5
card_no,6222028293453178,10,0,0.0,跨地区数7≥5; 跨设备数10≥5
card_no,6222029155819200,11,0,0.0,跨地区数9≥5; 跨设备数11≥5
card_no,6222028316648259,8,0,0.0,跨地区数5≥5; 跨设备数8≥5
card_no,6222028339176912,7,0,0.0,跨地区数5≥5; 跨设备数7≥5
card_no,6222028370987661,12,0,0.0,跨地区数8≥5; 跨设备数12≥5
card_no,6222028377088167,15,0,0.0,跨地区数9≥5; 跨设备数15≥5
card_no,6222028380507338,10,0,0.0,跨地区数6≥5; 跨设备数10≥5
card_no,6222028429141456,13,0,0.0,跨地区数8≥5; 跨设备数13≥5
card_no,6222028478529823,8,0,0.0,跨地区数5≥5; 跨设备数7≥5
card_no,6222028507497883,8,0,0.0,跨地区数6≥5; 跨设备数8≥5
card_no,6222028531118333,9,0,0.0,跨地区数6≥5; 跨设备数9≥5
card_no,6222028588769565,13,0,0.0,跨地区数7≥5; 跨设备数13≥5
card_no,6222028612747444,7,0,0.0,跨地区数5≥5; 跨设备数7≥5
card_no,6222028664882079,14,0,0.0,跨地区数8≥5; 跨设备数14≥5
card_no,6222021965067727,8,0,0.0,跨地区数5≥5; 跨设备数8≥5
card_no,6222028763140509,9,0,0.0,跨地区数5≥5; 跨设备数8≥5
card_no,6222028826851692,7,0,0.0,跨地区数7≥5; 跨设备数7≥5
card_no,6222028854238082,9,0,0.0,跨地区数5≥5; 跨设备数9≥5
card_no,6222028868054898,10,0,0.0,跨地区数6≥5; 跨设备数10≥5
card_no,6222028879525611,9,0,0.0,跨地区数5≥5; 跨设备数8≥5
card_no,6222028934927891,6,0,0.0,跨设备数6≥5
card_no,6222028943866829,9,0,0.0,跨地区数7≥5; 跨设备数9≥5
card_no,6222028982597239,15,0,0.0,跨地区数10≥5; 跨设备数15≥5
card_no,6222028987073217,6,0,0.0,跨设备数6≥5
card_no,6222028995970241,9,0,0.0,跨地区数6≥5; 跨设备数9≥5
card_no,6222029080621072,9,0,0.0,跨地区数5≥5; 跨设备数9≥5
card_no,6222029123612497,21,0,0.0,交易频次21≥20; 跨地区数10≥5; 跨设备数21≥5
card_no,6222029673185158,13,0,0.0,跨地区数7≥5; 跨设备数11≥5
card_no,6222029677466102,10,0,0.0,跨地区数7≥5; 跨设备数10≥5
card_no,6222029691572571,13,0,0.0,跨地区数7≥5; 跨设备数13≥5
card_no,6222029697354961,10,0,0.0,跨地区数6≥5; 跨设备数10≥5
card_no,6222029703905715,8,0,0.0,跨设备数8≥5
card_no,6222029786748825,11,0,0.0,跨地区数5≥5; 跨设备数11≥5
card_no,6222029805620900,5,0,0.0,跨设备数5≥5
card_no,6222029807209816,11,0,0.0,跨地区数7≥5; 跨设备数11≥5
card_no,6222029894264595,8,0,0.0,跨地区数5≥5; 跨设备数8≥5
card_no,6222029894847574,10,0,0.0,跨地区数7≥5; 跨设备数10≥5
card_no,6222029904586976,10,0,0.0,跨地区数6≥5; 跨设备数10≥5
card_no,6222029916336966,5,0,0.0,跨设备数5≥5
card_no,6222029922723063,12,0,0.0,跨地区数8≥5; 跨设备数12≥5
card_no,6222029957813353,8,0,0.0,跨地区数6≥5; 跨设备数7≥5
card_no,6222029963334018,10,0,0.0,跨地区数6≥5; 跨设备数9≥5
card_no,6222021041531046,14,0,0.0,跨地区数8≥5; 跨设备数14≥5
card_no,6222021519709079,12,0,0.0,跨地区数7≥5; 跨设备数12≥5
card_no,6222021546696950,9,0,0.0,跨地区数7≥5; 跨设备数9≥5
card_no,6222021547374338,9,0,0.0,跨地区数6≥5; 跨设备数8≥5
card_no,6222021594312071,13,0,0.0,跨地区数6≥5; 跨设备数13≥5
card_no,6222021654477195,14,0,0.0,跨地区数9≥5; 跨设备数14≥5
card_no,6222021664847319,13,0,0.0,跨地区数9≥5; 跨设备数13≥5
card_no,6222021667779376,10,0,0.0,跨地区数8≥5; 跨设备数10≥5
card_no,6222021798112150,8,0,0.0,跨地区数6≥5; 跨设备数8≥5
card_no,6222021817804383,16,0,0.0,跨地区数8≥5; 跨设备数16≥5
card_no,6222021855256552,11,0,0.0,跨地区数9≥5; 跨设备数11≥5
card_no,6222029285415473,10,0,0.0,跨地区数6≥5; 跨设备数10≥5
card_no,6222021945826486,13,0,0.0,跨地区数8≥5; 跨设备数13≥5
card_no,6222021955345537,12,0,0.0,跨地区数6≥5; 跨设备数12≥5
card_no,6222021958682846,9,0,0.0,跨地区数6≥5; 跨设备数9≥5
card_no,6222021083651970,8,0,0.0,跨地区数6≥5; 跨设备数8≥5
merchant_id,M971084,50,3,0.06,欺诈率6.0%≥5%; 交易频次50≥20; 跨地区数10≥5; 跨设备数48≥5
merchant_id,M110644,58,2,0.034482758620689655,交易频次58≥20; 跨地区数10≥5; 跨设备数54≥5
merchant_id,M355709,51,2,0.0392156862745098,交易频次51≥20; 跨地区数10≥5; 跨设备数48≥5
merchant_id,M300337,41,2,0.04878048780487805,交易频次41≥20; 跨地区数10≥5; 跨设备数39≥5
merchant_id,M497399,38,2,0.05263157894736842,欺诈率5.3%≥5%; 交易频次38≥20; 跨地区数9≥5; 跨设备数35≥5
merchant_id,M782054,41,2,0.04878048780487805,交易频次41≥20; 跨地区数10≥5; 跨设备数38≥5
merchant_id,M912270,52,2,0.038461538461538464,交易频次52≥20; 跨地区数10≥5; 跨设备数47≥5
merchant_id,M855053,56,2,0.03571428571428571,交易频次56≥20; 跨地区数10≥5; 跨设备数56≥5
merchant_id,M682144,54,2,0.037037037037037035,交易频次54≥20; 跨地区数10≥5; 跨设备数53≥5
merchant_id,M392477,45,2,0.044444444444444446,交易频次45≥20; 跨地区数10≥5; 跨设备数41≥5
merchant_id,M587282,47,2,0.0425531914893617,交易频次47≥20; 跨地区数10≥5; 跨设备数45≥5
merchant_id,M190872,47,1,0.02127659574468085,交易频次47≥20; 跨地区数10≥5; 跨设备数42≥5
merchant_id,M556732,52,1,0.019230769230769232,交易频次52≥20; 跨地区数10≥5; 跨设备数50≥5
merchant_id,M572700,44,1,0.022727272727272728,交易频次44≥20; 跨地区数10≥5; 跨设备数42≥5
merchant_id,M452737,57,1,0.017543859649122806,交易频次57≥20; 跨地区数10≥5; 跨设备数54≥5
merchant_id,M383201,57,1,0.017543859649122806,交易频次57≥20; 跨地区数10≥5; 跨设备数54≥5
merchant_id,M841666,60,1,0.016666666666666666,交易频次60≥20; 跨地区数10≥5; 跨设备数56≥5
merchant_id,M992288,55,1,0.01818181818181818,交易频次55≥20; 跨地区数10≥5; 跨设备数52≥5
merchant_id,M725113,55,1,0.01818181818181818,交易频次55≥20; 跨地区数10≥5; 跨设备数53≥5
merchant_id,M739979,67,1,0.014925373134328358,交易频次67≥20; 跨地区数10≥5; 跨设备数63≥5
merchant_id,M606983,42,1,0.023809523809523808,交易频次42≥20; 跨地区数10≥5; 跨设备数40≥5
merchant_id,M647091,51,1,0.0196078431372549,交易频次51≥20; 跨地区数10≥5; 跨设备数50≥5
