实体类型,实体值,总交易次数,欺诈次数,欺诈率,异常原因
merchant_id,M353080,54,1,0.018518518518518517,交易频次54≥20; 跨地区数10≥5; 跨设备数47≥5
merchant_id,M437960,45,1,0.022222222222222223,交易频次45≥20; 跨地区数10≥5; 跨设备数44≥5
merchant_id,M370902,52,1,0.019230769230769232,交易频次52≥20; 跨地区数10≥5; 跨设备数47≥5
merchant_id,M393243,41,1,0.024390243902439025,交易频次41≥20; 跨地区数10≥5; 跨设备数41≥5
merchant_id,M456871,53,1,0.018867924528301886,交易频次53≥20; 跨地区数10≥5; 跨设备数50≥5
merchant_id,M189771,50,1,0.02,交易频次50≥20; 跨地区数10≥5; 跨设备数48≥5
merchant_id,M993085,53,1,0.018867924528301886,交易频次53≥20; 跨地区数10≥5; 跨设备数46≥5
merchant_id,M947458,65,1,0.015384615384615385,交易频次65≥20; 跨地区数10≥5; 跨设备数62≥5
merchant_id,M835244,48,1,0.020833333333333332,交易频次48≥20; 跨地区数10≥5; 跨设备数46≥5
merchant_id,M800646,40,1,0.025,交易频次40≥20; 跨地区数10≥5; 跨设备数36≥5
merchant_id,M721254,45,1,0.022222222222222223,交易频次45≥20; 跨地区数10≥5; 跨设备数42≥5
merchant_id,M697530,53,1,0.018867924528301886,交易频次53≥20; 跨地区数10≥5; 跨设备数47≥5
merchant_id,M664315,49,1,0.02040816326530612,交易频次49≥20; 跨地区数10≥5; 跨设备数44≥5
merchant_id,M618317,51,1,0.0196078431372549,交易频次51≥20; 跨地区数10≥5; 跨设备数51≥5
merchant_id,M290672,44,0,0.0,交易频次44≥20; 跨地区数10≥5; 跨设备数41≥5
merchant_id,M284692,50,0,0.0,交易频次50≥20; 跨地区数10≥5; 跨设备数44≥5
merchant_id,M130094,42,0,0.0,交易频次42≥20; 跨地区数10≥5; 跨设备数42≥5
merchant_id,M260422,50,0,0.0,交易频次50≥20; 跨地区数10≥5; 跨设备数45≥5
merchant_id,M389688,39,0,0.0,交易频次39≥20; 跨地区数10≥5; 跨设备数39≥5
merchant_id,M381433,63,0,0.0,交易频次63≥20; 跨地区数10≥5; 跨设备数61≥5
merchant_id,M322423,49,0,0.0,交易频次49≥20; 跨地区数10≥5; 跨设备数45≥5
merchant_id,M357420,54,0,0.0,交易频次54≥20; 跨地区数10≥5; 跨设备数49≥5
merchant_id,M526170,51,0,0.0,交易频次51≥20; 跨地区数10≥5; 跨设备数46≥5
merchant_id,M556641,45,0,0.0,交易频次45≥20; 跨地区数10≥5; 跨设备数43≥5
merchant_id,M472060,50,0,0.0,交易频次50≥20; 跨地区数10≥5; 跨设备数46≥5
merchant_id,M440802,42,0,0.0,交易频次42≥20; 跨地区数10≥5; 跨设备数39≥5
merchant_id,M611233,58,0,0.0,交易频次58≥20; 跨地区数10≥5; 跨设备数54≥5
merchant_id,M587455,44,0,0.0,交易频次44≥20; 跨地区数10≥5; 跨设备数43≥5
merchant_id,M612311,41,0,0.0,交易频次41≥20; 跨地区数10≥5; 跨设备数40≥5
merchant_id,M641722,59,0,0.0,交易频次59≥20; 跨地区数10≥5; 跨设备数53≥5
merchant_id,M745830,56,0,0.0,交易频次56≥20; 跨地区数10≥5; 跨设备数52≥5
merchant_id,M682789,41,0,0.0,交易频次41≥20; 跨地区数10≥5; 跨设备数36≥5
merchant_id,M866536,59,0,0.0,交易频次59≥20; 跨地区数10≥5; 跨设备数56≥5
merchant_id,M869440,44,0,0.0,交易频次44≥20; 跨地区数10≥5; 跨设备数41≥5
merchant_id,M886931,50,0,0.0,交易频次50≥20; 跨地区数10≥5; 跨设备数47≥5
merchant_id,M894993,51,0,0.0,交易频次51≥20; 跨地区数10≥5; 跨设备数46≥5
merchant_id,M936587,55,0,0.0,交易频次55≥20; 跨地区数9≥5; 跨设备数51≥5
merchant_id,M965845,44,0,0.0,交易频次44≥20; 跨地区数9≥5; 跨设备数40≥5
device_id,DEV00000238,9,2,0.2222222222222222,欺诈率22.2%≥5%; 跨地区数7≥5
device_id,DEV00000121,6,1,0.16666666666666666,欺诈率16.7%≥5%; 跨地区数5≥5
device_id,DEV00000007,4,1,0.25,欺诈率25.0%≥5%
device_id,DEV00000071,11,1,0.09090909090909091,欺诈率9.1%≥5%; 跨地区数6≥5
device_id,DEV00000150,7,1,0.14285714285714285,欺诈率14.3%≥5%; 跨地区数5≥5
device_id,DEV00000141,8,1,0.125,欺诈率12.5%≥5%; 跨地区数6≥5
device_id,DEV00000142,10,1,0.1,欺诈率10.0%≥5%; 跨地区数6≥5
device_id,DEV00000104,6,1,0.16666666666666666,欺诈率16.7%≥5%; 跨地区数5≥5
device_id,DEV00000117,8,1,0.125,欺诈率12.5%≥5%; 跨地区数7≥5
device_id,DEV00000077,8,1,0.125,欺诈率12.5%≥5%; 跨地区数5≥5
device_id,DEV00000106,5,1,0.2,欺诈率20.0%≥5%
device_id,DEV00000107,10,1,0.1,欺诈率10.0%≥5%; 跨地区数8≥5
device_id,DEV00000080,6,1,0.16666666666666666,欺诈率16.7%≥5%; 跨地区数6≥5
device_id,DEV00000108,12,1,0.08333333333333333,欺诈率8.3%≥5%; 跨地区数7≥5
device_id,DEV00000061,8,1,0.125,欺诈率12.5%≥5%; 跨地区数7≥5
device_id,DEV00000186,10,1,0.1,欺诈率10.0%≥5%; 跨地区数8≥5
device_id,DEV00000179,15,1,0.06666666666666667,欺诈率6.7%≥5%; 跨地区数9≥5
device_id,DEV00000177,9,1,0.1111111111111111,欺诈率11.1%≥5%; 跨地区数6≥5
device_id,DEV00000065,9,1,0.1111111111111111,欺诈率11.1%≥5%; 跨地区数7≥5
device_id,DEV00000066,7,1,0.14285714285714285,欺诈率14.3%≥5%; 跨地区数5≥5
device_id,DEV00000112,7,1,0.14285714285714285,欺诈率14.3%≥5%; 跨地区数6≥5
device_id,DEV00000068,12,1,0.08333333333333333,欺诈率8.3%≥5%; 跨地区数5≥5
device_id,DEV00000086,6,1,0.16666666666666666,欺诈率16.7%≥5%
device_id,DEV00000188,11,1,0.09090909090909091,欺诈率9.1%≥5%; 跨地区数5≥5
device_id,DEV00000199,11,1,0.09090909090909091,欺诈率9.1%≥5%; 跨地区数8≥5
device_id,DEV00000207,10,1,0.1,欺诈率10.0%≥5%; 跨地区数6≥5
device_id,DEV00000214,9,1,0.1111111111111111,欺诈率11.1%≥5%; 跨地区数8≥5
device_id,DEV00000217,10,1,0.1,欺诈率10.0%≥5%; 跨地区数6≥5
device_id,DEV00000223,10,1,0.1,欺诈率10.0%≥5%; 跨地区数7≥5
device_id,DEV00000226,10,1,0.1,欺诈率10.0%≥5%; 跨地区数5≥5
device_id,DEV00000234,21,1,0.047619047619047616,交易频次21≥20; 跨地区数10≥5
device_id,DEV00000236,4,1,0.25,欺诈率25.0%≥5%
device_id,DEV00000025,6,1,0.16666666666666666,欺诈率16.7%≥5%; 跨地区数6≥5
device_id,DEV00000239,11,1,0.09090909090909091,欺诈率9.1%≥5%; 跨地区数7≥5
device_id,DEV00000249,7,1,0.14285714285714285,欺诈率14.3%≥5%
device_id,DEV00000260,7,1,0.14285714285714285,欺诈率14.3%≥5%; 跨地区数6≥5
device_id,DEV00000275,6,1,0.16666666666666666,欺诈率16.7%≥5%; 跨地区数5≥5
device_id,DEV00000022,7,1,0.14285714285714285,欺诈率14.3%≥5%; 跨地区数7≥5
device_id,DEV00000285,4,1,0.25,欺诈率25.0%≥5%
device_id,DEV00000306,9,1,0.1111111111111111,欺诈率11.1%≥5%; 跨地区数6≥5
device_id,DEV00000312,14,1,0.07142857142857142,欺诈率7.1%≥5%; 跨地区数5≥5
device_id,DEV00000327,8,1,0.125,欺诈率12.5%≥5%; 跨地区数6≥5
device_id,DEV00000334,5,1,0.2,欺诈率20.0%≥5%
device_id,DEV00000336,9,1,0.1111111111111111,欺诈率11.1%≥5%; 跨地区数7≥5
device_id,DEV00000342,8,1,0.125,欺诈率12.5%≥5%; 跨地区数7≥5
device_id,DEV00000343,13,1,0.07692307692307693,欺诈率7.7%≥5%; 跨地区数8≥5
device_id,DEV00000373,10,1,0.1,欺诈率10.0%≥5%; 跨地区数7≥5
device_id,DEV00000026,5,0,0.0,跨地区数5≥5
device_id,DEV00000028,8,0,0.0,跨地区数6≥5
device_id,DEV00000031,7,0,0.0,跨地区数5≥5
device_id,DEV00000032,7,0,0.0,跨地区数5≥5
device_id,DEV00000033,12,0,0.0,跨地区数7≥5
device_id,DEV00000035,9,0,0.0,跨地区数6≥5
device_id,DEV00000036,10,0,0.0,跨地区数8≥5
device_id,DEV00000037,9,0,0.0,跨地区数7≥5
device_id,DEV00000038,6,0,0.0,跨地区数5≥5
device_id,DEV00000039,5,0,0.0,跨地区数5≥5
device_id,DEV00000040,9,0,0.0,跨地区数7≥5
device_id,DEV00000041,12,0,0.0,跨地区数7≥5
device_id,DEV00000042,14,0,0.0,跨地区数9≥5
device_id,DEV00000043,10,0,0.0,跨地区数8≥5
device_id,DEV00000044,10,0,0.0,跨地区数6≥5
device_id,DEV00000045,11,0,0.0,跨地区数7≥5
device_id,DEV00000046,9,0,0.0,跨地区数5≥5
device_id,DEV00000047,19,0,0.0,跨地区数8≥5
device_id,DEV00000050,13,0,0.0,跨地区数8≥5
device_id,DEV00000051,9,0,0.0,跨地区数6≥5
device_id,DEV00000052,12,0,0.0,跨地区数6≥5
device_id,DEV00000053,7,0,0.0,跨地区数6≥5
device_id,DEV00000054,12,0,0.0,跨地区数7≥5
device_id,DEV00000055,13,0,0.0,跨地区数8≥5
device_id,DEV00000056,11,0,0.0,跨地区数6≥5
device_id,DEV00000057,9,0,0.0,跨地区数6≥5
device_id,DEV00000058,11,0,0.0,跨地区数7≥5
device_id,DEV00000059,6,0,0.0,跨地区数5≥5
device_id,DEV00000062,9,0,0.0,跨地区数8≥5
device_id,DEV00000064,7,0,0.0,跨地区数6≥5
device_id,DEV00000069,7,0,0.0,跨地区数5≥5
device_id,DEV00000073,6,0,0.0,跨地区数5≥5
device_id,DEV00000074,8,0,0.0,跨地区数6≥5
device_id,DEV00000075,7,0,0.0,跨地区数6≥5
device_id,DEV00000079,10,0,0.0,跨地区数5≥5
device_id,DEV00000081,8,0,0.0,跨地区数7≥5
device_id,DEV00000084,10,0,0.0,跨地区数7≥5
device_id,DEV00000085,12,0,0.0,跨地区数8≥5
device_id,DEV00000088,10,0,0.0,跨地区数8≥5
device_id,DEV00000089,9,0,0.0,跨地区数5≥5
device_id,DEV00000091,9,0,0.0,跨地区数6≥5
device_id,DEV00000092,6,0,0.0,跨地区数6≥5
device_id,DEV00000093,8,0,0.0,跨地区数7≥5
device_id,DEV00000094,9,0,0.0,跨地区数7≥5
device_id,DEV00000095,8,0,0.0,跨地区数6≥5
device_id,DEV00000096,9,0,0.0,跨地区数5≥5
device_id,DEV00000097,7,0,0.0,跨地区数6≥5
device_id,DEV00000100,8,0,0.0,跨地区数6≥5
device_id,DEV00000101,11,0,0.0,跨地区数7≥5
device_id,DEV00000102,9,0,0.0,跨地区数6≥5
device_id,DEV00000105,10,0,0.0,跨地区数6≥5
device_id,DEV00000109,10,0,0.0,跨地区数7≥5
device_id,DEV00000110,10,0,0.0,跨地区数7≥5
device_id,DEV00000111,6,0,0.0,跨地区数6≥5
device_id,DEV00000113,5,0,0.0,跨地区数5≥5
device_id,DEV00000114,7,0,0.0,跨地区数5≥5
device_id,DEV00000115,10,0,0.0,跨地区数7≥5
device_id,DEV00000116,14,0,0.0,跨地区数7≥5
device_id,DEV00000118,7,0,0.0,跨地区数5≥5
device_id,DEV00000119,8,0,0.0,跨地区数6≥5
device_id,DEV00000120,9,0,0.0,跨地区数5≥5
device_id,DEV00000124,8,0,0.0,跨地区数5≥5
device_id,DEV00000125,10,0,0.0,跨地区数6≥5
device_id,DEV00000126,8,0,0.0,跨地区数6≥5
device_id,DEV00000127,6,0,0.0,跨地区数5≥5
device_id,DEV00000128,13,0,0.0,跨地区数8≥5
device_id,DEV00000129,9,0,0.0,跨地区数6≥5
device_id,DEV00000130,6,0,0.0,跨地区数5≥5
device_id,DEV00000131,9,0,0.0,跨地区数6≥5
device_id,DEV00000133,8,0,0.0,跨地区数6≥5
device_id,DEV00000134,10,0,0.0,跨地区数7≥5
device_id,DEV00000135,13,0,0.0,跨地区数8≥5
device_id,DEV00000136,7,0,0.0,跨地区数5≥5
device_id,DEV00000137,7,0,0.0,跨地区数5≥5
device_id,DEV00000138,9,0,0.0,跨地区数5≥5
device_id,DEV00000139,8,0,0.0,跨地区数6≥5
device_id,DEV00000140,11,0,0.0,跨地区数6≥5
device_id,DEV00000143,6,0,0.0,跨地区数5≥5
device_id,DEV00000144,9,0,0.0,跨地区数7≥5
device_id,DEV00000145,13,0,0.0,跨地区数7≥5
device_id,DEV00000146,9,0,0.0,跨地区数6≥5
device_id,DEV00000147,6,0,0.0,跨地区数5≥5
device_id,DEV00000149,10,0,0.0,跨地区数6≥5
device_id,DEV00000151,10,0,0.0,跨地区数5≥5
device_id,DEV00000152,6,0,0.0,跨地区数5≥5
device_id,DEV00000153,13,0,0.0,跨地区数6≥5
device_id,DEV00000154,8,0,0.0,跨地区数6≥5
device_id,DEV00000155,8,0,0.0,跨地区数5≥5
device_id,DEV00000156,7,0,0.0,跨地区数7≥5
device_id,DEV00000158,9,0,0.0,跨地区数6≥5
device_id,DEV00000159,6,0,0.0,跨地区数5≥5
device_id,DEV00000160,8,0,0.0,跨地区数6≥5
device_id,DEV00000163,7,0,0.0,跨地区数5≥5
device_id,DEV00000165,7,0,0.0,跨地区数5≥5
device_id,DEV00000167,8,0,0.0,跨地区数7≥5
device_id,DEV00000168,8,0,0.0,跨地区数5≥5
device_id,DEV00000169,8,0,0.0,跨地区数6≥5
device_id,DEV00000170,7,0,0.0,跨地区数6≥5
device_id,DEV00000173,8,0,0.0,跨地区数5≥5
device_id,DEV00000175,9,0,0.0,跨地区数5≥5
device_id,DEV00000176,8,0,0.0,跨地区数6≥5
device_id,DEV00000181,9,0,0.0,跨地区数7≥5
device_id,DEV00000182,8,0,0.0,跨地区数6≥5
device_id,DEV00000183,11,0,0.0,跨地区数6≥5
device_id,DEV00000184,6,0,0.0,跨地区数6≥5
device_id,DEV00000185,8,0,0.0,跨地区数6≥5
device_id,DEV00000187,6,0,0.0,跨地区数5≥5
device_id,DEV00000048,10,0,0.0,跨地区数8≥5
device_id,DEV00000190,19,0,0.0,跨地区数9≥5
device_id,DEV00000191,5,0,0.0,跨地区数5≥5
device_id,DEV00000192,7,0,0.0,跨地区数6≥5
device_id,DEV00000194,5,0,0.0,跨地区数5≥5
device_id,DEV00000196,7,0,0.0,跨地区数5≥5
device_id,DEV00000197,9,0,0.0,跨地区数5≥5
device_id,DEV00000198,9,0,0.0,跨地区数8≥5
device_id,DEV00000200,8,0,0.0,跨地区数7≥5
device_id,DEV00000201,8,0,0.0,跨地区数7≥5
device_id,DEV00000202,7,0,0.0,跨地区数7≥5
device_id,DEV00000204,9,0,0.0,跨地区数7≥5
device_id,DEV00000205,10,0,0.0,跨地区数8≥5
device_id,DEV00000206,5,0,0.0,跨地区数5≥5
device_id,DEV00000359,9,0,0.0,跨地区数7≥5
device_id,DEV00000208,8,0,0.0,跨地区数6≥5
device_id,DEV00000209,8,0,0.0,跨地区数6≥5
device_id,DEV00000210,12,0,0.0,跨地区数7≥5
device_id,DEV00000211,10,0,0.0,跨地区数6≥5
device_id,DEV00000212,8,0,0.0,跨地区数5≥5
device_id,DEV00000213,7,0,0.0,跨地区数5≥5
device_id,DEV00000375,6,0,0.0,跨地区数6≥5
device_id,DEV00000216,7,0,0.0,跨地区数5≥5
device_id,DEV00000001,7,0,0.0,跨地区数5≥5
device_id,DEV00000218,8,0,0.0,跨地区数6≥5
device_id,DEV00000219,6,0,0.0,跨地区数6≥5
device_id,DEV00000220,6,0,0.0,跨地区数5≥5
device_id,DEV00000221,7,0,0.0,跨地区数5≥5
device_id,DEV00000222,9,0,0.0,跨地区数7≥5
device_id,DEV00000224,8,0,0.0,跨地区数6≥5
device_id,DEV00000344,6,0,0.0,跨地区数5≥5
device_id,DEV00000227,15,0,0.0,跨地区数8≥5
device_id,DEV00000228,11,0,0.0,跨地区数8≥5
device_id,DEV00000229,7,0,0.0,跨地区数7≥5
device_id,DEV00000230,9,0,0.0,跨地区数6≥5
device_id,DEV00000232,7,0,0.0,跨地区数6≥5
device_id,DEV00000233,10,0,0.0,跨地区数7≥5
device_id,DEV00000345,7,0,0.0,跨地区数7≥5
device_id,DEV00000235,13,0,0.0,跨地区数7≥5
device_id,DEV00000346,12,0,0.0,跨地区数7≥5
device_id,DEV00000237,9,0,0.0,跨地区数5≥5
device_id,DEV00000347,8,0,0.0,跨地区数6≥5
device_id,DEV00000348,10,0,0.0,跨地区数6≥5
device_id,DEV00000240,10,0,0.0,跨地区数7≥5
device_id,DEV00000245,7,0,0.0,跨地区数5≥5
device_id,DEV00000246,11,0,0.0,跨地区数5≥5
device_id,DEV00000247,8,0,0.0,跨地区数6≥5
device_id,DEV00000349,10,0,0.0,跨地区数8≥5
device_id,DEV00000250,10,0,0.0,跨地区数7≥5
device_id,DEV00000251,8,0,0.0,跨地区数5≥5
device_id,DEV00000252,8,0,0.0,跨地区数6≥5
device_id,DEV00000253,11,0,0.0,跨地区数7≥5
device_id,DEV00000254,11,0,0.0,跨地区数7≥5
device_id,DEV00000257,10,0,0.0,跨地区数7≥5
device_id,DEV00000258,7,0,0.0,跨地区数6≥5
device_id,DEV00000350,7,0,0.0,跨地区数5≥5
device_id,DEV00000261,8,0,0.0,跨地区数5≥5
device_id,DEV00000262,8,0,0.0,跨地区数6≥5
device_id,DEV00000265,8,0,0.0,跨地区数6≥5
device_id,DEV00000266,11,0,0.0,跨地区数7≥5
device_id,DEV00000269,13,0,0.0,跨地区数8≥5
device_id,DEV00000270,11,0,0.0,跨地区数7≥5
device_id,DEV00000271,11,0,0.0,跨地区数8≥5
device_id,DEV00000273,11,0,0.0,跨地区数6≥5
device_id,DEV00000274,7,0,0.0,跨地区数5≥5
device_id,DEV00000351,7,0,0.0,跨地区数5≥5
device_id,DEV00000277,6,0,0.0,跨地区数5≥5
device_id,DEV00000278,7,0,0.0,跨地区数5≥5
device_id,DEV00000279,8,0,0.0,跨地区数5≥5
device_id,DEV00000280,9,0,0.0,跨地区数6≥5
device_id,DEV00000281,8,0,0.0,跨地区数6≥5
device_id,DEV00000282,13,0,0.0,跨地区数8≥5
device_id,DEV00000352,10,0,0.0,跨地区数6≥5
device_id,DEV00000284,8,0,0.0,跨地区数5≥5
device_id,DEV00000353,7,0,0.0,跨地区数7≥5
device_id,DEV00000286,7,0,0.0,跨地区数5≥5
device_id,DEV00000287,7,0,0.0,跨地区数5≥5
device_id,DEV00000288,11,0,0.0,跨地区数7≥5
device_id,DEV00000289,13,0,0.0,跨地区数8≥5
device_id,DEV00000292,9,0,0.0,跨地区数5≥5
device_id,DEV00000293,7,0,0.0,跨地区数5≥5
device_id,DEV00000295,11,0,0.0,跨地区数8≥5
device_id,DEV00000296,10,0,0.0,跨地区数5≥5
device_id,DEV00000297,12,0,0.0,跨地区数7≥5
device_id,DEV00000298,6,0,0.0,跨地区数5≥5
device_id,DEV00000299,8,0,0.0,跨地区数5≥5
device_id,DEV00000300,5,0,0.0,跨地区数5≥5
device_id,DEV00000301,8,0,0.0,跨地区数5≥5
device_id,DEV00000302,9,0,0.0,跨地区数6≥5
device_id,DEV00000304,7,0,0.0,跨地区数6≥5
device_id,DEV00000354,10,0,0.0,跨地区数6≥5
device_id,DEV00000307,9,0,0.0,跨地区数5≥5
device_id,DEV00000308,11,0,0.0,跨地区数6≥5
device_id,DEV00000310,10,0,0.0,跨地区数7≥5
device_id,DEV00000311,8,0,0.0,跨地区数6≥5
device_id,DEV00000355,7,0,0.0,跨地区数5≥5
device_id,DEV00000315,9,0,0.0,跨地区数6≥5
device_id,DEV00000316,7,0,0.0,跨地区数5≥5
device_id,DEV00000317,8,0,0.0,跨地区数6≥5
device_id,DEV00000318,6,0,0.0,跨地区数5≥5
device_id,DEV00000320,8,0,0.0,跨地区数6≥5
device_id,DEV00000321,11,0,0.0,跨地区数5≥5
device_id,DEV00000322,8,0,0.0,跨地区数5≥5
device_id,DEV00000324,8,0,0.0,跨地区数5≥5
device_id,DEV00000325,9,0,0.0,跨地区数5≥5
device_id,DEV00000326,9,0,0.0,跨地区数6≥5
device_id,DEV00000356,11,0,0.0,跨地区数7≥5
device_id,DEV00000328,11,0,0.0,跨地区数7≥5
device_id,DEV00000283,9,0,0.0,跨地区数6≥5
device_id,DEV00000330,9,0,0.0,跨地区数5≥5
device_id,DEV00000331,7,0,0.0,跨地区数6≥5
device_id,DEV00000332,15,0,0.0,跨地区数6≥5
device_id,DEV00000333,6,0,0.0,跨地区数5≥5
device_id,DEV00000357,8,0,0.0,跨地区数7≥5
device_id,DEV00000335,7,0,0.0,跨地区数5≥5
device_id,DEV00000358,14,0,0.0,跨地区数8≥5
device_id,DEV00000337,10,0,0.0,跨地区数6≥5
device_id,DEV00000338,8,0,0.0,跨地区数6≥5
device_id,DEV00000340,13,0,0.0,跨地区数8≥5
device_id,DEV00000341,8,0,0.0,跨地区数5≥5
device_id,DEV00000004,9,0,0.0,跨地区数6≥5
device_id,DEV00000023,5,0,0.0,跨地区数5≥5
device_id,DEV00000003,6,0,0.0,跨地区数5≥5
device_id,DEV00000361,9,0,0.0,跨地区数7≥5
device_id,DEV00000363,16,0,0.0,跨地区数9≥5
device_id,DEV00000364,9,0,0.0,跨地区数6≥5
device_id,DEV00000365,8,0,0.0,跨地区数5≥5
device_id,DEV00000366,10,0,0.0,跨地区数7≥5
device_id,DEV00000370,9,0,0.0,跨地区数6≥5
device_id,DEV00000371,12,0,0.0,跨地区数7≥5
device_id,DEV00000372,6,0,0.0,跨地区数5≥5
device_id,DEV00000006,11,0,0.0,跨地区数6≥5
device_id,DEV00000005,13,0,0.0,跨地区数7≥5
device_id,DEV00000008,8,0,0.0,跨地区数7≥5
device_id,DEV00000009,11,0,0.0,跨地区数6≥5
device_id,DEV00000010,7,0,0.0,跨地区数5≥5
device_id,DEV00000012,10,0,0.0,跨地区数6≥5
device_id,DEV00000014,11,0,0.0,跨地区数8≥5
device_id,DEV00000015,9,0,0.0,跨地区数5≥5
device_id,DEV00000016,8,0,0.0,跨地区数5≥5
device_id,DEV00000017,7,0,0.0,跨地区数6≥5
device_id,DEV00000019,7,0,0.0,跨地区数5≥5
device_id,DEV00000020,8,0,0.0,跨地区数7≥5
device_id,DEV00000021,10,0,0.0,跨地区数5≥5
device_id,DEV00000329,8,0,0.0,跨地区数6≥5
province,广东省,323,6,0.018575851393188854,交易频次323≥20; 跨设备数219≥5
province,山东省,287,6,0.020905923344947737,交易频次287≥20; 跨设备数200≥5
province,江苏省,307,6,0.019543973941368076,交易频次307≥20; 跨设备数216≥5
province,河南省,302,6,0.019867549668874173,交易频次302≥20; 跨设备数202≥5
province,四川省,282,5,0.01773049645390071,交易频次282≥20; 跨设备数201≥5
province,湖北省,321,5,0.01557632398753894,交易频次321≥20; 跨设备数220≥5
province,浙江省,296,4,0.013513513513513514,交易频次296≥20; 跨设备数211≥5
province,上海市,289,4,0.01384083044982699,交易频次289≥20; 跨设备数194≥5
province,北京市,311,3,0.00964630225080386,交易频次311≥20; 跨设备数217≥5
province,福建省,282,3,0.010638297872340425,交易频次282≥20; 跨设备数194≥5
city,上海,314,10,0.03184713375796178,交易频次314≥20; 跨地区数10≥5; 跨设备数208≥5
city,深圳,302,8,0.026490066225165563,交易频次302≥20; 跨地区数10≥5; 跨设备数206≥5
city,郑州,313,6,0.019169329073482427,交易频次313≥20; 跨地区数10≥5; 跨设备数214≥5
city,成都,288,6,0.020833333333333332,交易频次288≥20; 跨地区数10≥5; 跨设备数196≥5
city,青岛,323,6,0.018575851393188854,交易频次323≥20; 跨地区数10≥5; 跨设备数209≥5
city,北京,310,4,0.012903225806451613,交易频次310≥20; 跨地区数10≥5; 跨设备数210≥5
city,武汉,293,4,0.013651877133105802,交易频次293≥20; 跨地区数10≥5; 跨设备数202≥5
city,杭州,289,2,0.006920415224913495,交易频次289≥20; 跨地区数10≥5; 跨设备数199≥5
city,南京,269,1,0.0037174721189591076,交易频次269≥20; 跨地区数10≥5; 跨设备数190≥5
city,广州,299,1,0.0033444816053511705,交易频次299≥20; 跨地区数10≥5; 跨设备数208≥5
mcc,5311,340,7,0.020588235294117647,交易频次340≥20; 跨地区数10≥5; 跨设备数233≥5
mcc,4511,314,6,0.01910828025477707,交易频次314≥20; 跨地区数10≥5; 跨设备数205≥5
mcc,5814,269,6,0.022304832713754646,交易频次269≥20; 跨地区数10≥5; 跨设备数187≥5
mcc,5999,264,5,0.01893939393939394,交易频次264≥20; 跨地区数10≥5; 跨设备数180≥5
mcc,5812,302,5,0.016556291390728478,交易频次302≥20; 跨地区数10≥5; 跨设备数210≥5
mcc,5411,299,5,0.016722408026755852,交易频次299≥20; 跨地区数10≥5; 跨设备数208≥5
mcc,5691,288,4,0.013888888888888888,交易频次288≥20; 跨地区数10≥5; 跨设备数206≥5
mcc,5211,302,4,0.013245033112582781,交易频次302≥20; 跨地区数10≥5; 跨设备数207≥5
mcc,4111,324,3,0.009259259259259259,交易频次324≥20; 跨地区数10≥5; 跨设备数211≥5
mcc,5541,298,3,0.010067114093959731,交易频次298≥20; 跨地区数10≥5; 跨设备数197≥5
