txn_id,card_no,cardholder_name,id_card,phone,txn_time,txn_amount,currency,merchant_id,merchant_name,mcc,txn_type,channel,country,province,city,device_id,ip,pos_entry_mode,installment,cashback,risk_score,rule_hit,manual_review,manual_result,auth_code,issuer_bank,acquirer_bank,terminal_id,fraud_label,label_source
T000020241840,622202******5390,钱*阳,2772**********1928,192****3323,2024-08-07 14:00:00,103.36,CNY,M993085,麦当劳,4111,消费,ECOM,中国,湖北省,杭州,8ac25b4be022b64e,eb6f45e2d39a3b83,CHIP,,0.31,19,,否,,548677,工商银行,收单行B,TERM281886,0,unknown
T000020243147,622202******7574,孙*林,6223**********9777,172****9658,2024-08-07 21:00:00,42.6,CNY,M912270,中国石化,5411,消费,MOBILE,中国,湖北省,深圳,8bd32dfcb5b128ad,5ba39c0a894d1dd9,CONTACTLESS,3.0,,6,,否,,687530,工商银行,收单行A,TERM214498,0,unknown
T000020242831,622202******6361,孔*兵,1802**********1818,137****8844,2024-08-08 01:00:00,2826.29,CNY,M456871,京东商城,5691,消费,APP,中国,河南省,广州,93e2d1c2a435882e,7992691842b6856d,ECOM,12.0,,12,,否,,229988,招商银行,收单行A,TERM743519,0,unknown
T000020243598,622202******1119,沈*俊,1194**********2646,132****2567,2024-08-08 13:00:00,114.91,CNY,M353080,华润万家,5541,取现,POS,中国,浙江省,武汉,f2898c989d7f8759,b53996397786f703,MAG,,3.17,4,,否,,100472,招商银行,收单行B,TERM886265,0,unknown
T000020243390,622202******7492,许*俊,2103**********1587,199****3419,2024-08-08 20:00:00,179.75,CNY,M841666,肯德基,5999,消费,ECOM,中国,山东省,上海,9724d15f0f664179,562572716e917b97,CONTACTLESS,,,6,,否,,248376,农业银行,收单行C,TERM939454,0,unknown
T000020241039,622202******5017,郑*晨,5451**********3095,196****0855,2024-08-09 13:00:00,713.79,CNY,M697530,滴滴出行,5311,消费,APP,中国,河南省,成都,bfa6f432854cdcab,3e2325dcefe58915,CONTACTLESS,6.0,,18,,否,,859984,浦发银行,收单行A,TERM751226,1,chargeback
T000020240660,622202******6023,魏*国,5270**********4470,183****9233,2024-08-09 20:00:00,970.56,CNY,M322423,微信支付,5999,消费,APP,中国,上海市,成都,8bd32dfcb5b128ad,75ae0d3b81b10a34,CONTACTLESS,6.0,,23,R004,否,,148174,建设银行,银联,TERM117072,0,unknown
T000020240877,622202******3857,华*鹏,3086**********5520,197****2470,2024-08-10 20:00:00,132.6,CNY,M647091,麦当劳,5812,消费,ECOM,中国,四川省,成都,0bd5311140212c9b,b68fe980535e8b17,CHIP,,1.76,12,,否,,169045,建设银行,收单行C,TERM337465,0,unknown
T000020242566,622202******4471,杨*国,4160**********2544,173****2237,2024-08-11 00:00:00,733.51,CNY,M472060,海澜之家,5411,消费,APP,中国,山东省,郑州,e86a6169674eef9e,d50046a817ffa7dc,MANUAL,,,12,,否,,672352,建设银行,收单行B,TERM966729,0,unknown
T000020242959,622202******7338,孙*辉,3073**********3440,199****8390,2024-08-11 07:00:00,140.15,CNY,M912270,海澜之家,5411,消费,POS,中国,河南省,南京,8bd32dfcb5b128ad,044932f522ea0cfd,ECOM,,0.38,3,,否,,239278,建设银行,银联,TERM586230,0,unknown
T000020242126,622202******9419,陶*健,6254**********7158,186****1577,2024-08-11 14:00:00,14.59,CNY,M912270,携程旅行,4111,取现,ECOM,中国,北京市,广州,745926423d474c6e,ad197eb8dd0105f7,MANUAL,,,29,,否,,632982,工商银行,银联,TERM562744,1,chargeback
T000020241545,622202******0983,严*海,1319**********8750,138****2413,2024-08-12 11:00:00,2652.24,CNY,M190872,沃尔玛,4511,消费,APP,中国,广东省,深圳,36e684472d11e27e,f9a7b8c398a89753,CONTACTLESS,12.0,,26,,否,,303151,工商银行,收单行C,TERM106542,0,unknown
T000020243362,622202******8563,周*民,3561**********9983,158****2385,2024-08-13 04:00:00,556.78,CNY,M965845,去哪儿,5812,预授权,POS,中国,广东省,杭州,455665e303e8fede,cbab036f06b45a6d,MANUAL,3.0,11.05,23,,否,,315518,建设银行,收单行C,TERM132763,1,chargeback
T000020241801,622202******5537,李*鹏,3205**********6003,192****8970,2024-08-13 12:00:00,59.45,CNY,M472060,优衣库,5541,消费,APP,中国,江苏省,成都,9bb865bdc372dc0c,54e26da5428bd392,CHIP,3.0,1.27,17,,否,,399230,浦发银行,收单行A,TERM713911,1,chargeback
T000020242256,622202******3370,曹*亮,4991**********3170,155****5245,2024-08-13 15:00:00,461.15,CNY,M472060,肯德基,5211,消费,APP,中国,湖北省,上海,9f28cd723241ccc9,3bf9526cd981613a,MANUAL,,,23,,否,,664294,工商银行,银联,TERM398738,0,unknown
T000020243126,622202******2839,陶*海,3582**********7261,137****6121,2024-08-13 19:00:00,1243.68,CNY,M745830,屈臣氏,4511,转账,APP,中国,上海市,成都,ae86643f090a1748,6275f95980793dec,CHIP,,,29,,否,,604983,工商银行,收单行B,TERM164124,0,unknown
T000020243037,622202******9200,赵*飞,2724**********4503,171****8378,2024-08-14 13:00:00,8.31,CNY,M641722,支付宝,5814,转账,POS,中国,北京市,成都,2f7b9d6355b1cbcc,33d6351cd99afdd8,CONTACTLESS,,,2,,否,,918864,招商银行,收单行C,TERM343586,0,unknown
T000020242445,622202******6973,华*龙,6422**********1276,196****7836,2024-08-14 16:00:00,83.0,CNY,M611233,中国石化,5691,消费,POS,中国,浙江省,北京,adf5653c5ad40595,6016d393c8816a2d,CONTACTLESS,,,27,,否,,485060,中信银行,收单行C,TERM280304,0,unknown
T000020241517,622202******2302,韩*飞,2094**********6538,194****3879,2024-08-14 20:00:00,278.51,USD,M866536,屈臣氏,5999,取现,POS,中国,广东省,上海,262872c306006990,d22970831ecd1b9e,ECOM,,,17,,否,,306919,建设银行,收单行B,TERM900128,0,unknown
T000020240619,622202******9350,韩*晨,2862**********2868,196****6857,2024-08-15 05:00:00,359.36,CNY,M641722,中国石化,5999,消费,MOBILE,中国,福建省,武汉,ad95f7e9774c77f1,aa24479b444ba79e,MAG,,2.75,10,,否,,896028,建设银行,收单行B,TERM910389,0,unknown
T000020242748,622202******7213,魏*海,6198**********5256,171****3431,2024-08-15 12:00:00,164.15,CNY,M855053,屈臣氏,5211,消费,POS,中国,浙江省,郑州,7575f2a478a8b2e3,65838bd3d6bdd8dc,CONTACTLESS,12.0,,26,,否,,718122,招商银行,收单行B,TERM743141,0,unknown
T000020242635,622202******4383,金*泽,5126**********1086,132****9398,2024-08-15 13:00:00,51.14,CNY,M556732,微信支付,5691,消费,QR,中国,江苏省,成都,1224057b620760dc,7106ca29e4fd6a6d,ECOM,6.0,,0,,否,,461134,浦发银行,收单行A,TERM565304,1,chargeback
T000020242687,622202******4018,陶*泽,1652**********4301,131****8750,2024-08-16 07:00:00,88.72,CNY,M290672,麦当劳,5691,消费,MOBILE,中国,北京市,广州,9b1ed13f3da96428,c49fc790735617fb,MANUAL,,1.04,22,,否,,127421,建设银行,银联,TERM181376,0,unknown
T000020242546,622202******9565,华*东,2945**********6549,172****5934,2024-08-16 12:00:00,349.05,CNY,M682144,肯德基,5411,转账,QR,中国,山东省,北京,7c9d3541fc0c5aef,513e303e472af203,ECOM,,,18,,否,,180432,工商银行,收单行A,TERM344574,1,chargeback
T000020240908,622202******6063,何*阳,1345**********8518,152****9747,2024-08-16 15:00:00,2543.98,CNY,M725113,华润万家,5691,消费,POS,中国,湖北省,北京,26307a64ee2b0eb7,c52d4d7b24ecdb0a,MANUAL,,,9,,否,,837022,中国银行,银联,TERM118048,0,unknown
T000020241090,622202******5194,蒋*林,2567**********8331,179****3766,2024-08-17 03:00:00,379.98,CNY,M641722,优衣库,4511,消费,POS,中国,江苏省,北京,6e797405f1461b42,a29db838c10b2548,MAG,,12.19,27,,否,,878317,农业银行,银联,TERM277965,0,unknown
T000020242960,622202******4471,蒋*林,2837**********9893,189****3358,2024-08-17 17:00:00,211.27,CNY,M472060,京东商城,4111,消费,QR,中国,北京市,青岛,4d066db9432a9bf6,46591af28e4f997a,CHIP,,3.89,8,,否,,442291,浦发银行,收单行C,TERM231739,0,unknown
T000020242377,622202******1803,钱*飞,1924**********6524,186****0310,2024-08-18 19:00:00,31.01,CNY,M526170,携程旅行,4511,消费,APP,中国,湖北省,南京,06d3eb56a24b0453,033527ce8e7ae5de,CONTACTLESS,12.0,0.5,14,,否,,146570,浦发银行,收单行C,TERM325735,0,unknown
T000020242441,622202******8825,杨*辉,3609**********2448,151****7049,2024-08-19 16:00:00,102.84,CNY,M110644,中国石油,5691,消费,POS,中国,上海市,南京,c41045d5ac7ee946,dfb0ec64613ac5d0,ECOM,,,3,,否,,296033,中信银行,收单行B,TERM926263,0,unknown
T000020243062,622202******6976,尤*国,5799**********9114,193****8544,2024-08-20 00:00:00,284.36,CNY,M835244,优衣库,5311,消费,ECOM,中国,河南省,深圳,d5f82d9e254e82b4,58f035838c83bff3,MANUAL,,,10,,否,,933240,农业银行,银联,TERM353665,0,unknown
T000020240786,622202******8607,曹*亮,2716**********9042,188****5099,2024-08-20 03:00:00,23.68,CNY,M835244,微信支付,4511,消费,APP,中国,上海市,青岛,967b12c7155500c4,406bf8717639a025,MAG,,,12,,否,,599583,招商银行,银联,TERM194604,0,unknown
T000020241831,622202******6063,姜*辉,3445**********9262,139****1428,2024-08-20 04:00:00,571.46,CNY,M381433,海澜之家,4111,消费,ECOM,中国,江苏省,杭州,755cb7791cfbd902,78b5d9760a9d30a8,MANUAL,,,15,,否,,637514,招商银行,收单行B,TERM222940,1,chargeback
T000020241927,622202******1678,金*飞,2081**********8134,184****4664,2024-08-20 15:00:00,168.28,CNY,M440802,天猫超市,4111,消费,POS,中国,上海市,青岛,88d249ea520c2096,9cd77db119de1601,MAG,3.0,6.89,2,,否,,471631,农业银行,收单行B,TERM750950,0,unknown
T000020243319,622202******9593,何*华,2590**********7215,177****9374,2024-08-21 03:00:00,133.79,CNY,M971084,滴滴出行,5211,预授权,MOBILE,中国,上海市,上海,750b234c307dac89,e8758006e5de7597,ECOM,,,22,,否,,919083,交通银行,收单行C,TERM572290,0,unknown
T000020242603,622202******4140,褚*晨,4973**********1226,155****7245,2024-08-21 12:00:00,97.43,CNY,M606983,天猫超市,4511,消费,QR,中国,上海市,北京,39bda7a9da9c46a9,0fc0fc16f06d8b12,CONTACTLESS,,3.01,2,,否,,575790,交通银行,收单行C,TERM427376,0,unknown
T000020241869,622202******8563,姜*杰,2993**********7039,153****9998,2024-08-22 14:00:00,474.73,CNY,M392477,麦当劳,5999,取现,ECOM,中国,上海市,成都,146c7877d541b965,f3bc7577032694aa,CHIP,,,20,R002,否,,164545,中国银行,收单行C,TERM873248,2,rule
T000020243369,622202******1677,王*飞,3509**********4169,174****8866,2024-08-25 07:00:00,102.97,CNY,M497399,优衣库,5411,消费,POS,中国,广东省,武汉,2de90ff1ac058599,11ce19d807c9b635,CONTACTLESS,,1.08,25,,否,,596370,招商银行,银联,TERM918073,0,unknown
T000020243396,622202******8082,李*超,5896**********1096,185****3972,2024-08-25 11:00:00,26.58,CNY,M682144,中国石化,5311,消费,QR,中国,上海市,南京,1f27aaa7aa962c80,46acdf7d0d5f4746,MAG,,,1,,否,,119433,中国银行,收单行B,TERM950328,0,unknown
T000020240806,622202******0294,钱*峰,5544**********4225,154****2263,2024-08-25 12:00:00,269.77,CNY,M721254,美团外卖,5411,消费,QR,中国,上海市,青岛,42c1a0f4e6f8a399,ca589ae2f3fd800f,CONTACTLESS,,,28,,否,,457356,工商银行,收单行C,TERM644918,0,unknown
T000020240987,622202******6023,秦*龙,5797**********8132,198****3521,2024-08-25 22:00:00,130.58,CNY,M189771,滴滴出行,5411,预授权,ECOM,中国,山东省,成都,7bbd4f34468c1ef3,47547c03f45ac225,MANUAL,,,0,,否,,489307,农业银行,收单行C,TERM870907,0,unknown
T000020242415,622202******7727,严*辉,5239**********3471,154****8004,2024-08-26 15:00:00,144.7,CNY,M189771,天猫超市,5311,消费,ECOM,中国,浙江省,武汉,f4b27d3fba13425e,775dbd5bdff26a1b,CONTACTLESS,12.0,,30,,否,,625334,招商银行,收单行A,TERM983831,1,chargeback
T000020240684,622202******8333,褚*晨,2761**********3120,195****4083,2024-08-26 18:00:00,162.75,CNY,M383201,星巴克,5311,消费,MOBILE,中国,湖北省,青岛,7058e32702534b3b,62506e23bcf37f1b,MAG,3.0,,24,,否,,437864,中国银行,收单行A,TERM809621,0,unknown
T000020240621,622202******6135,褚*浩,4066**********6543,191****7043,2024-08-26 21:00:00,334.65,CNY,M497399,中国石油,5812,消费,QR,中国,广东省,北京,c9a992e88f95aa06,84ace261f018dd5f,ECOM,6.0,,19,,否,,711046,农业银行,收单行C,TERM425301,0,unknown
T000020243419,622202******6950,王*平,2688**********2388,174****6700,2024-08-27 04:00:00,43.58,CNY,M611233,屈臣氏,4111,消费,QR,中国,四川省,杭州,636ab8d126706a25,7717d92d2ae83d70,MANUAL,,,13,,否,,789996,中国银行,收单行B,TERM664663,0,unknown
T000020243544,622202******0541,韩*兵,5828**********6120,196****9431,2024-08-27 21:00:00,69.68,CNY,M647091,中国石油,5311,消费,ECOM,中国,福建省,青岛,79a3d985cc933acf,f49feec5a7c082b2,CHIP,,1.15,6,,否,,600574,交通银行,收单行A,TERM960003,0,unknown
T000020242133,622202******0241,孔*华,4213**********4251,139****8002,2024-08-28 14:00:00,123.43,CNY,M322423,麦当劳,4111,消费,MOBILE,中国,广东省,杭州,20f831c47adfd45e,eb9bbd57e954c52a,CONTACTLESS,,,1,,否,,354296,建设银行,收单行B,TERM863228,1,chargeback
T000020242319,622202******4428,陈*峰,5754**********8674,198****4440,2024-08-28 21:00:00,261.33,CNY,M189771,去哪儿,4111,消费,APP,中国,浙江省,郑州,98a247ca9e688782,f1cc67e9622ce8a0,CONTACTLESS,,,21,,是,真实交易,193678,浦发银行,收单行B,TERM191810,1,chargeback
T000020243227,622202******6748,张*林,3837**********5236,151****3803,2024-08-29 05:00:00,198.62,CNY,M260422,麦当劳,4111,消费,ECOM,中国,浙江省,北京,71ead34f50f26015,42a919f41a83940e,MANUAL,,,15,,否,,508578,工商银行,银联,TERM836197,0,unknown
T000020240878,622202******8503,陶*峰,3602**********2137,153****9530,2024-08-29 06:00:00,62.32,CNY,M572700,肯德基,5814,消费,ECOM,中国,湖北省,上海,08884a9e041d6f48,3cd11133b781faff,CHIP,,0.24,97,R003,是,确认欺诈,812195,工商银行,收单行C,TERM596846,1,chargeback
T000020241594,622202******6971,孔*杰,3127**********5694,135****0050,2024-08-29 12:00:00,815.43,CNY,M556641,星巴克,5691,消费,APP,中国,江苏省,广州,1ea47d9d71f492cf,eacf9a9d065a0518,ECOM,,,15,,否,,691019,交通银行,收单行C,TERM568208,0,unknown
T000020243067,622202******6735,施*峰,2352**********6528,156****0650,2024-08-29 14:00:00,141.33,CNY,M290672,微信支付,5211,取现,MOBILE,中国,广东省,杭州,343a8c3c3c05fa84,3a4c5ec5f02fcaa1,CHIP,,,2,,否,,529405,工商银行,收单行B,TERM222939,0,unknown
T000020241048,622202******2995,姜*俊,4051**********1953,182****4484,2024-08-29 23:00:00,16.17,CNY,M355709,麦当劳,5814,取现,ECOM,中国,广东省,青岛,e078b0457b753b26,b047f8b1375cc9b8,CHIP,3.0,,0,,否,,755768,中信银行,银联,TERM150011,0,unknown
T000020243297,622202******6931,褚*鹏,4066**********2982,156****4308,2024-08-30 06:00:00,2889.04,CNY,M855053,优衣库,5691,消费,QR,中国,北京市,郑州,0a025b5fd50b4001,b26c48a941f85845,CHIP,,110.86,6,,否,,360754,浦发银行,银联,TERM482417,1,chargeback
T000020241882,622202******1678,华*浩,2449**********3494,186****4803,2024-08-30 11:00:00,926.15,CNY,M782054,肯德基,5812,消费,POS,中国,广东省,武汉,c1652288a11ec6ae,3c1c9610243a0864,MANUAL,,,13,,否,,554184,招商银行,银联,TERM874033,0,unknown
T000020241157,622202******6617,尤*浩,3436**********6345,152****6796,2024-08-31 07:00:00,552.22,CNY,M383201,滴滴出行,5211,消费,MOBILE,中国,福建省,北京,0c8417fc4990b1db,55c04f220f84292d,CHIP,12.0,20.12,9,,否,,328758,建设银行,收单行B,TERM835593,0,unknown
T000020241771,622202******4844,华*华,3065**********6017,176****8583,2024-08-31 16:00:00,411.9,CNY,M992288,沃尔玛,4111,消费,APP,中国,四川省,青岛,0ed6490f663d10cf,e17be585c48974ba,MANUAL,,,29,,否,,207594,浦发银行,收单行C,TERM334812,0,unknown
T000020242991,622202******6056,尤*国,5023**********4440,139****8001,2024-09-01 17:00:00,1201.49,CNY,M260422,肯德基,5691,消费,QR,中国,河南省,郑州,455665e303e8fede,beb57b6ee8f18246,MANUAL,,52.09,4,,否,,978514,中信银行,收单行C,TERM638312,0,unknown
T000020240640,622202******3135,张*平,2339**********3616,188****5942,2024-09-02 02:00:00,933.55,CNY,M739979,微信支付,5812,消费,POS,中国,四川省,广州,9471e604fce6a180,5db63294dac646e6,MAG,,7.15,20,,否,,884056,交通银行,银联,TERM836038,0,unknown
T000020241180,622202******9785,秦*龙,5656**********5002,181****4299,2024-09-02 16:00:00,231.5,CNY,M130094,海澜之家,5812,预授权,APP,中国,四川省,杭州,a3910f11340b662b,de8bd9699ea0dbae,ECOM,,,29,,否,,943952,招商银行,收单行B,TERM119053,0,unknown
T000020241450,622202******6797,张*民,5988**********4127,132****6022,2024-09-03 03:00:00,182.68,CNY,M725113,支付宝,5814,消费,APP,中国,湖北省,青岛,3c9d9f4855b4da2b,9ff7167f3c076ca1,CONTACTLESS,,7.66,26,,否,,930265,工商银行,收单行A,TERM704819,0,unknown
T000020242885,622202******8464,何*峰,6449**********3834,171****2030,2024-09-04 17:00:00,205.29,CNY,M381433,支付宝,5812,消费,MOBILE,中国,四川省,青岛,9b1ed13f3da96428,afda73dbba416dd9,CONTACTLESS,,,14,,否,,906597,招商银行,银联,TERM286833,0,unknown
T000020242333,622202******3633,王*泽,1599**********8038,137****0741,2024-09-04 18:00:00,13.91,CNY,M992288,滴滴出行,5311,转账,POS,中国,河南省,广州,f31309da105577d6,ff02abd52a80a4e7,CONTACTLESS,12.0,0.67,13,,否,,881280,建设银行,收单行C,TERM148669,0,unknown
T000020241185,622202******1046,曹*民,3994**********7697,195****1565,2024-09-05 02:00:00,2730.18,CNY,M389688,支付宝,4511,消费,QR,中国,上海市,深圳,d700aaac0a46a1a9,dbfb5b0d8c72338b,MAG,,,22,,否,,479170,工商银行,收单行A,TERM532832,0,unknown
T000020240940,622202******2544,何*超,4063**********2099,137****3563,2024-09-05 15:00:00,134.32,CNY,M745830,屈臣氏,5812,消费,QR,中国,上海市,成都,c976ae9e31610d17,351560950bdc0911,MAG,3.0,,27,,否,,551880,招商银行,银联,TERM573210,0,unknown
T000020241526,622202******6912,华*飞,3738**********8326,173****1813,2024-09-05 18:00:00,214.63,CNY,M437960,优衣库,5211,取现,APP,中国,河南省,杭州,6b907b9ea6bcf69e,e50271b2fc06b02b,CONTACTLESS,,,0,,否,,819593,农业银行,银联,TERM133244,1,chargeback
T000020242814,622202******0509,李*泽,1371**********1736,178****0978,2024-09-05 21:00:00,465.81,USD,M612311,携程旅行,4111,消费,POS,中国,北京市,郑州,89eb227d9d2e4ae6,5af5a19a10c2366d,ECOM,3.0,6.21,20,,否,,283479,中国银行,收单行B,TERM912155,0,unknown
T000020242064,622202******7491,严*杰,3500**********2232,191****6116,2024-09-05 22:00:00,170.15,CNY,M697530,天猫超市,5999,消费,QR,中国,广东省,深圳,a4b533c40953753a,61de7b2572d1ebe9,MANUAL,,,17,,否,,696144,中国银行,收单行B,TERM134604,0,unknown
T000020241339,622202******8607,杨*晨,2396**********5562,157****8756,2024-09-06 17:00:00,770.16,CNY,M965845,饿了么,5999,消费,APP,中国,山东省,深圳,9f74db4665811f35,225e72b956f87d8e,ECOM,3.0,21.47,30,,否,,170012,招商银行,银联,TERM541420,0,unknown
T000020242763,622202******7444,周*民,4749**********5010,174****4000,2024-09-07 15:00:00,441.14,CNY,M383201,麦当劳,5691,消费,POS,中国,湖北省,北京,88eaa23f88044214,c5455161a9f70c37,CONTACTLESS,,,28,,否,,915363,交通银行,收单行A,TERM681819,0,unknown
T000020242328,622202******7213,尤*峰,1216**********3207,173****3091,2024-09-07 18:00:00,431.83,CNY,M612311,优衣库,5691,消费,MOBILE,中国,河南省,武汉,f3a0648de95cedb1,b05e3b9e734f405d,MANUAL,,,13,,否,,235664,招商银行,银联,TERM649502,1,chargeback
T000020240788,622202******5017,孙*健,4221**********8371,199****5227,2024-09-07 20:00:00,23.37,CNY,M697530,携程旅行,5541,消费,MOBILE,中国,福建省,杭州,6c989f00683311bd,06fb7c40f1a02076,ECOM,,,12,,否,,113950,农业银行,银联,TERM582515,0,unknown
T000020241220,622202******0672,吕*俊,3090**********5234,196****2120,2024-09-07 21:00:00,1464.76,CNY,M993085,支付宝,5541,消费,POS,中国,江苏省,郑州,2de90ff1ac058599,a2c9a4fc0d6f90b7,CHIP,,,2,,否,,827436,建设银行,银联,TERM859881,0,unknown
T000020241427,622202******0970,曹*林,2932**********8554,193****2304,2024-09-08 15:00:00,89.65,CNY,M947458,沃尔玛,4511,消费,POS,中国,浙江省,郑州,20c22e9c4a8b70fe,342f00a6028a6a5f,MAG,12.0,,20,,否,,369759,招商银行,收单行C,TERM817010,1,chargeback
T000020242839,622202******7665,魏*晨,3178**********9306,186****4402,2024-09-08 18:00:00,1340.56,CNY,M472060,沃尔玛,5812,消费,QR,中国,北京市,郑州,5652a647b16db63b,e79ae218b9d6136f,CONTACTLESS,12.0,,13,,否,,664153,建设银行,收单行C,TERM997588,1,chargeback
T000020242540,622202******8487,孙*勇,4523**********1711,191****0239,2024-09-09 06:00:00,73.77,CNY,M300337,海澜之家,5211,消费,MOBILE,中国,四川省,广州,f3a0648de95cedb1,00e2c680a94602e5,CHIP,3.0,,21,,否,,130211,建设银行,收单行C,TERM135369,0,unknown
