txn_id,card_no,cardholder_name,id_card,phone,txn_time,txn_amount,currency,merchant_id,merchant_name,mcc,txn_type,channel,country,province,city,device_id,ip,pos_entry_mode,installment,cashback,risk_score,rule_hit,manual_review,manual_result,auth_code,issuer_bank,acquirer_bank,terminal_id,fraud_label,label_source
T000020242161,622202******2955,冯*健,4888**********2820,192****2011,2024-09-09 16:00:00,1478.41,CNY,M190872,华润万家,5812,预授权,POS,中国,北京市,郑州,1d9bf0deb754a65c,ca80763c2e43d729,CHIP,,,7,,否,,894981,建设银行,收单行B,TERM787492,0,unknown
T000020242216,622202******1077,何*民,6421**********4765,188****6447,2024-09-10 02:00:00,1431.02,CNY,M739979,屈臣氏,5814,预授权,ECOM,中国,上海市,北京,0521e34521fd8faf,aa8cb1b32c6d2596,MAG,,,6,,否,,161205,工商银行,收单行C,TERM357497,0,unknown
T000020240772,622202******9415,钱*健,2349**********6153,185****1040,2024-09-10 19:00:00,238.13,CNY,M389688,天猫超市,5814,消费,QR,中国,上海市,青岛,3c9d9f4855b4da2b,60dd862c081e9f01,MANUAL,,,17,,否,,611133,建设银行,银联,TERM792142,0,unknown
T000020242413,622202******7776,冯*国,4831**********2802,193****5473,2024-09-11 08:00:00,409.36,CNY,M556641,屈臣氏,5211,消费,APP,中国,上海市,青岛,1d9bf0deb754a65c,2211126b960e4795,MAG,3.0,4.77,22,,否,,568393,建设银行,银联,TERM767725,0,unknown
T000020240896,622202******7444,严*兵,1934**********6145,135****8333,2024-09-11 09:00:00,32.29,CNY,M936587,支付宝,4111,消费,ECOM,中国,四川省,杭州,2c5af2a8b4030c55,a64d857a7798ae81,ECOM,,1.06,6,,否,,293205,中信银行,收单行C,TERM143993,1,chargeback
T000020241082,622202******9823,陈*俊,1814**********2038,134****4834,2024-09-11 16:00:00,1741.58,CNY,M110644,美团外卖,4511,消费,APP,中国,浙江省,杭州,1fd05adcd66e548a,7a1367593b039137,MAG,3.0,18.58,15,,否,,854675,浦发银行,收单行A,TERM458328,1,chargeback
T000020243181,622202******3142,朱*博,1431**********7226,157****1019,2024-09-11 19:00:00,73.26,CNY,M452737,中国石油,5999,消费,ECOM,中国,湖北省,深圳,06d3eb56a24b0453,15f88776375266b7,ECOM,,3.36,26,,否,,635676,交通银行,收单行A,TERM456225,0,unknown
T000020242091,622202******7270,孙*杰,2407**********2645,152****2472,2024-09-11 22:00:00,32.39,CNY,M993085,微信支付,5814,消费,POS,中国,浙江省,武汉,0ed6490f663d10cf,a9325df426460540,CONTACTLESS,,0.99,15,,否,,142596,中国银行,收单行B,TERM852107,0,unknown
T000020241772,622202******2071,陶*博,2944**********2623,187****7855,2024-09-11 23:00:00,33.89,CNY,M800646,麦当劳,4511,消费,MOBILE,中国,山东省,青岛,6df5a402610319e2,f2f3acf8511080c5,ECOM,,1.14,26,,否,,122161,建设银行,收单行B,TERM326239,0,unknown
T000020243156,622202******3761,朱*泽,6329**********3683,186****9600,2024-09-12 08:00:00,880.55,HKD,M841666,华润万家,5411,消费,ECOM,中国,上海市,上海,c976ae9e31610d17,011af015bb7f5c0f,ECOM,,,22,,否,,375777,农业银行,收单行B,TERM669082,1,chargeback
T000020241344,622202******6023,杨*凯,5101**********3838,157****8984,2024-09-12 13:00:00,865.4,CNY,M936587,滴滴出行,5211,消费,ECOM,中国,上海市,北京,279f682c6eb1d0d5,3bdf93dbb5c34b07,CHIP,,,5,,否,,891145,中国银行,收单行A,TERM976373,0,unknown
T000020242733,622202******9816,何*晨,1496**********4495,194****2922,2024-09-12 22:00:00,984.42,CNY,M745830,拼多多,5814,取现,QR,中国,广东省,武汉,a1cfc0ac69f935c7,0b5d92bb943ecc3b,MAG,6.0,,25,,否,,131662,交通银行,收单行B,TERM940355,0,unknown
T000020243600,622202******8113,姜*民,1593**********8584,133****2634,2024-09-13 06:00:00,415.51,CNY,M869440,屈臣氏,4111,消费,POS,中国,北京市,成都,76de2f564771d83c,d75746fa32818a42,CHIP,6.0,14.67,0,,否,,453033,浦发银行,银联,TERM495515,0,unknown
T000020242717,622202******6829,张*辉,3012**********4899,137****4261,2024-09-13 20:00:00,124.94,CNY,M383201,海澜之家,5541,消费,QR,中国,广东省,广州,c41045d5ac7ee946,cdd7a562c9e17c0e,CONTACTLESS,,,23,,否,,124487,工商银行,银联,TERM547108,0,unknown
T000020242935,622202******0421,郑*飞,3410**********5112,198****6432,2024-09-14 04:00:00,746.62,CNY,M556641,中国石油,5311,消费,MOBILE,中国,河南省,上海,d99ca51e2e8b2a83,b4d23853dbf3861a,MANUAL,,,3,,否,,562564,中国银行,银联,TERM452666,0,unknown
T000020242002,622202******3857,吴*海,5538**********7940,137****0635,2024-09-14 08:00:00,993.23,CNY,M393243,美团外卖,5411,消费,POS,中国,山东省,南京,2df5d93aa8bc68ed,0ecf63e401a68954,CONTACTLESS,,,3,,否,,990870,建设银行,银联,TERM780357,0,unknown
T000020243234,622202******9309,王*兵,2549**********6556,183****7462,2024-09-14 20:00:00,97.42,CNY,M992288,去哪儿,4511,转账,ECOM,中国,浙江省,南京,1f5b1a5010ec4773,220c7a6fead26998,CHIP,,,0,,否,,281560,农业银行,银联,TERM791330,0,unknown
T000020243091,622202******5036,周*民,1800**********8366,136****2238,2024-09-16 19:00:00,70.09,CNY,M855053,屈臣氏,5814,消费,ECOM,中国,广东省,成都,745926423d474c6e,b8b543c69d46a8c8,CONTACTLESS,,,17,,否,,121311,农业银行,收单行B,TERM544992,1,chargeback
T000020242982,622202******8612,王*健,3191**********6983,192****7193,2024-09-17 03:00:00,600.59,CNY,M452737,肯德基,4511,消费,POS,中国,福建省,青岛,505314b9fdc173a3,65b9e9cd11adecd0,ECOM,,24.1,15,,否,,951032,工商银行,收单行B,TERM570179,0,unknown
T000020241515,622202******1988,赵*杰,5811**********3655,192****9657,2024-09-17 10:00:00,174.13,CNY,M587455,携程旅行,5211,消费,QR,中国,湖北省,青岛,a6294fb9d5b14bf7,9121c2786ebb0342,ECOM,,,12,,否,,374296,中信银行,收单行B,TERM547387,0,unknown
T000020241510,622202******8094,陶*鹏,4736**********4493,176****6845,2024-09-17 23:00:00,840.35,CNY,M556641,屈臣氏,5814,取现,ECOM,中国,福建省,成都,0ed6490f663d10cf,fcc871217c84fd24,CONTACTLESS,,26.87,11,,否,,312440,交通银行,收单行A,TERM170892,0,unknown
T000020241091,622202******2150,孔*平,3773**********1543,187****0761,2024-09-18 05:00:00,878.7,CNY,M606983,滴滴出行,5999,消费,QR,中国,河南省,青岛,2d9afc3cee3b474a,a7df4b173ee49650,MAG,,13.43,19,,否,,137501,建设银行,收单行A,TERM849894,0,unknown
T000020242867,622202******7883,陈*俊,5653**********8487,131****0549,2024-09-18 09:00:00,61.81,CNY,M556732,携程旅行,5211,消费,QR,中国,浙江省,北京,97c75105c11b3223,9fe7421fe23efe3b,CHIP,,,22,,否,,384017,中国银行,收单行B,TERM838602,0,unknown
T000020241712,622202******6973,杨*晨,4110**********9187,181****6202,2024-09-18 10:00:00,323.73,CNY,M992288,沃尔玛,5812,消费,POS,中国,浙江省,广州,88eaa23f88044214,1c6d1df1a4a33e75,ECOM,,,2,,否,,189101,中信银行,银联,TERM798806,0,unknown
T000020242459,622202******7319,钱*林,5196**********9900,173****8357,2024-09-19 03:00:00,4007.64,CNY,M381433,拼多多,5541,消费,MOBILE,中国,广东省,上海,2ecbdc189cea40b2,b1971ff7a439e77f,MANUAL,12.0,,17,,否,,568314,农业银行,收单行C,TERM447366,0,unknown
T000020242100,622202******6538,许*民,5422**********4235,134****8526,2024-09-19 12:00:00,118.19,CNY,M721254,去哪儿,5411,消费,POS,中国,山东省,杭州,ba7a9c7890936138,855f59a3fa93fde2,CONTACTLESS,,0.45,17,,否,,960839,浦发银行,收单行C,TERM305505,0,unknown
T000020240655,622202******7118,郑*泽,5844**********5919,139****0526,2024-09-19 23:00:00,120.18,CNY,M782054,京东商城,5999,消费,POS,中国,江苏省,成都,40e3a49f328d63be,cb16e680d959070c,MAG,,,15,,否,,547080,中信银行,收单行B,TERM936507,0,unknown
T000020242521,622202******4898,李*峰,4680**********9378,187****6203,2024-09-20 02:00:00,194.53,CNY,M912270,星巴克,5541,消费,QR,中国,江苏省,青岛,23a174622c00ed18,7d7c8c74105478e2,CONTACTLESS,3.0,,5,,否,,673402,建设银行,银联,TERM502930,0,unknown
T000020242776,622202******3977,王*阳,3303**********6395,181****3574,2024-09-20 12:00:00,198.43,CNY,M357420,京东商城,5812,消费,POS,中国,山东省,北京,95abd3050574d2e4,eefa889d20c6dd20,MAG,,7.46,47,,否,,478697,中国银行,银联,TERM114397,0,unknown
T000020241610,622202******3333,卫*俊,6061**********2144,157****9037,2024-09-20 13:00:00,1194.98,CNY,M189771,天猫超市,5541,消费,APP,中国,浙江省,广州,fd5c91a79cbb3517,0dd3cc3765294b02,MANUAL,,41.63,16,,否,,480246,交通银行,银联,TERM800404,0,unknown
T000020241799,622202******1970,金*鹏,5360**********2914,197****0439,2024-09-20 14:00:00,512.25,CNY,M556641,海澜之家,5999,转账,POS,中国,河南省,杭州,95abd3050574d2e4,f66372ac005eabf5,CONTACTLESS,,,10,,否,,375840,交通银行,银联,TERM521423,0,unknown
T000020240815,622202******9816,严*俊,5818**********7139,157****4969,2024-09-21 10:00:00,170.91,HKD,M739979,微信支付,5411,消费,APP,中国,浙江省,青岛,fb69a468cb32cc68,a8011b1385bc273e,MANUAL,,,30,,否,,899897,招商银行,收单行C,TERM715467,1,chargeback
T000020243422,622202******6178,韩*博,4473**********2808,182****9633,2024-09-21 13:00:00,317.21,CNY,M300337,华润万家,5411,消费,POS,中国,北京市,武汉,034ea351d0c177f9,837fabec9528ddf3,MAG,,,1,,否,,821040,中信银行,银联,TERM419672,0,unknown
T000020243581,622202******6918,金*华,3807**********7761,194****6244,2024-09-22 00:00:00,1195.76,CNY,M745830,天猫超市,4111,转账,POS,中国,上海市,广州,b1037b7edd2d0920,f147bde7be7ec930,MAG,6.0,,0,,否,,682478,浦发银行,收单行C,TERM826811,0,unknown
T000020241673,622202******1046,郑*阳,4373**********2307,135****7032,2024-09-22 05:00:00,181.43,CNY,M437960,麦当劳,5411,消费,POS,中国,上海市,杭州,329c79d43e15f0bb,d223e6d189553ab8,MANUAL,6.0,5.36,26,,否,,768092,建设银行,银联,TERM374566,0,unknown
T000020240947,622202******8094,曹*辉,5852**********9943,182****7324,2024-09-23 07:00:00,232.6,CNY,M947458,海澜之家,5999,消费,ECOM,中国,北京市,广州,fa78e0657942bbae,4983d0ddaf15d39d,MANUAL,3.0,,18,,否,,201191,交通银行,收单行C,TERM166183,1,chargeback
T000020242430,622202******2817,褚*杰,1765**********3634,172****3682,2024-09-23 13:00:00,405.62,CNY,M611233,美团外卖,5211,消费,POS,中国,四川省,南京,6b907b9ea6bcf69e,b11bd177a13f08ec,MAG,24.0,,6,,否,,555151,浦发银行,收单行C,TERM969054,1,chargeback
T000020243110,622202******8155,周*峰,3540**********2670,138****8650,2024-09-23 18:00:00,169.33,CNY,M370902,滴滴出行,5999,消费,QR,中国,山东省,上海,69ceca0cbe676df1,2d7341e84a4d4e8c,CHIP,,,17,,否,,268721,建设银行,银联,TERM892216,0,unknown
T000020242031,622202******4018,孔*亮,2742**********6109,197****1673,2024-09-24 15:00:00,166.79,CNY,M800646,天猫超市,4111,消费,POS,中国,浙江省,郑州,e960dc19952a1fa8,a0526cfad6e62669,ECOM,,6.93,5,,否,,436305,招商银行,收单行C,TERM526807,0,unknown
T000020242946,622202******4931,严*峰,5486**********2580,156****4626,2024-09-24 16:00:00,395.73,CNY,M641722,麦当劳,4111,消费,ECOM,中国,山东省,深圳,0521e34521fd8faf,5cb460f99ac3bf3e,MANUAL,,,22,,否,,791689,农业银行,收单行B,TERM689146,0,unknown
T000020240727,622202******5325,孙*阳,4297**********7445,151****7026,2024-09-24 20:00:00,67.17,CNY,M556732,中国石化,5999,转账,POS,中国,湖北省,青岛,9bb865bdc372dc0c,d476207d0a8c266f,CHIP,,,0,,否,,954441,工商银行,收单行C,TERM336540,0,unknown
T000020240956,622202******4383,杨*勇,4844**********6270,159****2908,2024-09-24 23:00:00,571.46,CNY,M353080,饿了么,5812,消费,QR,中国,河南省,郑州,06687f3fe83c23c6,b6e454803ffffa65,ECOM,,,29,,否,,836251,中国银行,银联,TERM382206,0,unknown
T000020241428,622202******1308,何*超,6121**********6198,177****2438,2024-09-25 00:00:00,89.88,CNY,M721254,天猫超市,5311,消费,APP,中国,浙江省,成都,755cb7791cfbd902,8811dd418c8319c5,MANUAL,12.0,4.14,0,,否,,705161,建设银行,收单行B,TERM116579,0,unknown
T000020241394,622202******1493,周*东,4347**********7696,157****2988,2024-09-25 11:00:00,269.8,CNY,M355709,优衣库,4511,消费,APP,中国,浙江省,郑州,1b111d5964808446,a6751fc2ced6ae1e,CHIP,,,6,,否,,668225,工商银行,银联,TERM104707,0,unknown
T000020243394,622202******8899,金*杰,4795**********4042,131****3122,2024-09-25 12:00:00,113.41,CNY,M855053,携程旅行,5311,取现,POS,中国,山东省,广州,f65ba79519a29378,e30e0c80bd3ce22d,CONTACTLESS,,,5,,否,,978717,农业银行,银联,TERM962755,0,unknown
T000020243020,622202******8155,卫*东,2064**********7353,153****6936,2024-09-25 17:00:00,143.15,CNY,M993085,屈臣氏,5411,消费,POS,中国,北京市,青岛,755cb7791cfbd902,85cf1ca275173d5d,ECOM,,,20,,否,,304388,浦发银行,收单行C,TERM147831,0,unknown
T000020241523,622202******8945,韩*博,1382**********6724,176****6072,2024-09-26 04:00:00,1036.73,CNY,M866536,天猫超市,5691,消费,ECOM,中国,北京市,南京,f366129a35baf279,c4c40899158b77a2,MAG,,,10,,否,,522485,中国银行,收单行B,TERM856668,1,chargeback
T000020242270,622202******4595,孔*东,2762**********1770,132****9233,2024-09-26 13:00:00,72.75,CNY,M782054,去哪儿,5691,消费,ECOM,中国,四川省,南京,e658650a466b8987,2131e5438780b720,CHIP,,2.04,29,,否,,882597,招商银行,收单行A,TERM803568,0,unknown
T000020241849,622202******6023,曹*勇,2887**********8656,153****5509,2024-09-26 19:00:00,362.56,CNY,M841666,天猫超市,5211,取现,POS,中国,河南省,青岛,505314b9fdc173a3,dfeeff01b880f0de,CONTACTLESS,,,9,,否,,641358,建设银行,收单行B,TERM573351,0,unknown
T000020241919,622202******6931,卫*鹏,3281**********5737,133****4360,2024-09-27 01:00:00,105.39,EUR,M866536,拼多多,5411,消费,POS,中国,福建省,上海,505314b9fdc173a3,1535ae8bc4fa00d7,CHIP,6.0,,9,,否,,109786,中国银行,收单行A,TERM482135,0,unknown
T000020242921,622202******9421,孔*辉,5132**********8051,196****8007,2024-09-27 12:00:00,6.76,EUR,M725113,拼多多,5411,消费,MOBILE,中国,浙江省,郑州,343a8c3c3c05fa84,361fc9d365fd44d4,ECOM,,,26,,否,,390594,交通银行,收单行A,TERM478053,0,unknown
T000020243113,622202******6135,赵*海,5195**********9443,152****5750,2024-09-27 13:00:00,249.81,CNY,M130094,华润万家,5999,消费,MOBILE,中国,四川省,南京,935186b05174f5e5,aa35c0873865703d,CONTACTLESS,,,19,,否,,972962,浦发银行,收单行B,TERM197421,0,unknown
T000020240976,622202******8639,张*鹏,6228**********4117,157****2473,2024-09-27 19:00:00,11.57,CNY,M841666,中国石化,5311,消费,APP,中国,上海市,南京,3a30c525c4093dac,14b35137164bc124,MANUAL,,,15,,否,,574141,农业银行,收单行B,TERM873701,0,unknown
T000020242509,622202******8565,金*民,5467**********3283,174****5375,2024-09-27 20:00:00,388.69,CNY,M357420,肯德基,4111,消费,POS,中国,福建省,广州,f8acc9c54e487a1a,e5b15e8de05433a1,CHIP,,,5,,否,,140047,浦发银行,银联,TERM126251,0,unknown
T000020242622,622202******3732,许*浩,2238**********9180,177****9623,2024-09-29 18:00:00,2934.77,CNY,M682144,去哪儿,5541,消费,APP,中国,湖北省,杭州,11f483b23faaf750,49fa3b903f549c59,ECOM,,,15,,否,,516603,招商银行,银联,TERM881584,1,chargeback
T000020240718,622202******4331,陶*浩,2038**********9190,138****7450,2024-09-29 20:00:00,326.55,CNY,M606983,天猫超市,5411,预授权,ECOM,中国,四川省,北京,69ceca0cbe676df1,4e525507ffc97a1b,MANUAL,,,18,,否,,926867,交通银行,银联,TERM868804,0,unknown
T000020240829,622202******5136,吕*龙,4887**********7200,191****2633,2024-09-30 06:00:00,225.18,CNY,M721254,中国石油,5812,消费,POS,中国,北京市,郑州,0094422884129e2b,4940921e2eebd10a,ECOM,,,28,,否,,833232,中国银行,收单行C,TERM573870,1,chargeback
T000020241761,622202******4644,冯*俊,2766**********8810,199****4284,2024-09-30 10:00:00,12.18,CNY,M526170,沃尔玛,5411,转账,QR,中国,四川省,北京,93e2d1c2a435882e,5072da4371183f57,ECOM,,,3,,否,,941196,浦发银行,收单行C,TERM391167,0,unknown
T000020243172,622202******7195,卫*鹏,3421**********8110,198****1361,2024-09-30 16:00:00,49.74,CNY,M682789,屈臣氏,5311,消费,QR,中国,河南省,杭州,277b8af94a624b13,4c44dbf3b96e7c0b,MAG,,,16,,否,,745783,建设银行,收单行A,TERM581703,0,unknown
T000020242977,622202******2839,吕*辉,1528**********9256,192****2616,2024-09-30 18:00:00,41.9,CNY,M383201,华润万家,5411,消费,QR,中国,湖北省,青岛,9f28cd723241ccc9,5c18355e2997a9f5,CONTACTLESS,,1.17,30,,否,,416447,中国银行,收单行B,TERM321060,1,chargeback
T000020242142,622202******1802,朱*海,2359**********9274,171****5183,2024-09-30 22:00:00,918.44,CNY,M947458,京东商城,5812,消费,QR,中国,江苏省,上海,bfc680feb53d786b,2275f1bce86dfb20,MANUAL,,,24,,否,,202362,工商银行,银联,TERM351921,0,unknown
T000020240667,622202******4768,严*龙,4732**********6488,139****3975,2024-10-01 07:00:00,703.02,CNY,M110644,微信支付,5812,消费,ECOM,中国,江苏省,郑州,a3fbd8b96ec26e44,4b80a220eaf29794,CHIP,24.0,9.84,29,,否,,146032,中国银行,银联,TERM834891,0,unknown
T000020241745,622202******4576,姜*东,5228**********9633,186****9491,2024-10-03 06:00:00,118.11,CNY,M647091,海澜之家,4511,消费,POS,中国,江苏省,郑州,e960dc19952a1fa8,29ddc7dd3c1c75be,MANUAL,24.0,,29,,否,,218830,建设银行,收单行A,TERM370593,0,unknown
T000020242437,622202******7136,吕*海,3189**********1942,187****6098,2024-10-03 08:00:00,37.45,CNY,M322423,携程旅行,4111,消费,MOBILE,中国,浙江省,上海,91df236626d57f28,01bfec19d9ee0cc2,ECOM,,0.36,24,,否,,668889,中信银行,收单行C,TERM653562,0,unknown
T000020242569,622202******2079,施*超,1729**********6190,196****1907,2024-10-03 11:00:00,389.61,CNY,M322423,携程旅行,5812,消费,ECOM,中国,浙江省,深圳,1edceedf4bde00b7,5d80c96ba9425b16,ECOM,,0.03,4,,否,,888047,中信银行,收单行A,TERM313983,0,unknown
T000020242029,622202******5325,何*平,2746**********3567,136****2462,2024-10-03 13:00:00,579.46,CNY,M383201,饿了么,5999,消费,ECOM,中国,湖北省,武汉,083dc8ae4e0f1d0b,84d9d2f251889b8f,MANUAL,12.0,,12,,否,,444651,工商银行,收单行B,TERM408700,0,unknown
T000020243416,622202******0865,陈*辉,1256**********7259,194****0694,2024-10-03 19:00:00,92.41,CNY,M725113,微信支付,4111,消费,QR,中国,广东省,成都,21d6338599e5bf9d,f2b523876b9cb0e0,MAG,3.0,3.82,26,,否,,606097,建设银行,收单行A,TERM668512,0,unknown
T000020240960,622202******6327,许*林,4760**********9494,152****5216,2024-10-04 02:00:00,31.39,CNY,M992288,沃尔玛,5814,消费,ECOM,中国,广东省,武汉,a45b519dd12a6503,ff83d93e06079067,ECOM,6.0,,25,,否,,222034,建设银行,收单行C,TERM358182,0,unknown
T000020242832,622202******4411,姜*峰,5247**********9988,134****3523,2024-10-04 18:00:00,681.4,CNY,M456871,优衣库,4511,消费,APP,中国,浙江省,杭州,ef69bbb13e2b28e0,9fdd7c15f684eb4e,MAG,,,0,,否,,480512,中信银行,银联,TERM175058,0,unknown
T000020242729,622202******6023,李*博,4364**********5581,158****3556,2024-10-04 22:00:00,79.72,CNY,M606983,支付宝,4111,消费,APP,中国,河南省,郑州,1ec1009b0b76915e,146544406b8f203a,ECOM,6.0,1.45,26,,否,,962128,农业银行,银联,TERM514487,0,unknown
T000020242913,622202******2497,赵*国,3024**********8925,154****7267,2024-10-05 02:00:00,282.25,CNY,M322423,去哪儿,5411,消费,APP,中国,北京市,青岛,0ed6490f663d10cf,dbb5db46f54b0ef5,CHIP,,,23,,否,,388566,中国银行,收单行A,TERM630949,1,chargeback
T000020240849,622202******4844,朱*龙,4207**********2951,153****2416,2024-10-05 04:00:00,296.28,CNY,M572700,滴滴出行,4111,消费,ECOM,中国,福建省,杭州,99e18291060e8db7,f42d69ccd7309c1d,MAG,,,16,,否,,773618,中国银行,收单行B,TERM660563,1,chargeback
T000020242723,622202******9816,李*林,3645**********2843,193****7231,2024-10-05 14:00:00,99.49,CNY,M936587,优衣库,4111,消费,APP,中国,福建省,杭州,63466980509977f8,2d720ee4b39c6f84,ECOM,,,23,,否,,601047,招商银行,收单行B,TERM372963,1,chargeback
T000020240989,622202******1352,吕*林,4512**********7471,198****2300,2024-10-05 20:00:00,79.58,CNY,M526170,滴滴出行,4511,消费,APP,中国,上海市,青岛,b74d7362057a9bba,fc7b44dcbcc3cdae,MANUAL,,,21,,否,,889912,中国银行,收单行A,TERM932143,0,unknown
T000020240850,622202******7267,赵*龙,4032**********1256,198****9384,2024-10-06 05:00:00,529.91,CNY,M841666,华润万家,5812,消费,MOBILE,中国,四川省,郑州,684d47e089d38b3d,02fd2ae3ac86a26b,ECOM,,,1,,否,,331356,交通银行,收单行C,TERM313824,0,unknown
T000020243575,622202******5136,尤*峰,1269**********5447,171****9850,2024-10-06 12:00:00,64.79,CNY,M383201,饿了么,5541,转账,APP,中国,湖北省,广州,6cf4bff2d60ca1b6,3039172c7069c65f,MAG,3.0,,28,,否,,313718,交通银行,收单行B,TERM268671,1,chargeback
