txn_id,card_no,cardholder_name,id_card,phone,txn_time,txn_amount,currency,merchant_id,merchant_name,mcc,txn_type,channel,country,province,city,device_id,ip,pos_entry_mode,installment,cashback,risk_score,rule_hit,manual_review,manual_result,auth_code,issuer_bank,acquirer_bank,terminal_id,fraud_label,label_source
T000020241769,622202******7267,陶*飞,1457**********8668,132****7321,2024-10-06 20:00:00,64.09,CNY,M260422,京东商城,5812,消费,ECOM,中国,四川省,成都,df9bdd779a39bc06,66fe43258d9cb0a5,CONTACTLESS,,,30,,否,,751071,交通银行,银联,TERM951697,0,unknown
T000020242494,622202******0953,卫*亮,5609**********9830,187****1718,2024-10-07 00:00:00,353.54,CNY,M612311,屈臣氏,5311,消费,ECOM,中国,浙江省,武汉,a2710a891b3ae8da,907f176e07bc8f4d,ECOM,,,7,,否,,397607,浦发银行,收单行B,TERM723840,0,unknown
T000020242601,622202******3370,钱*超,6200**********9921,172****0025,2024-10-07 02:00:00,542.0,CNY,M993085,肯德基,4111,消费,APP,中国,北京市,广州,38294573e357eec1,2bb57b2dfb44711e,CONTACTLESS,,25.92,24,,否,,897970,中信银行,收单行B,TERM631893,0,unknown
T000020241289,622202******6976,李*浩,3406**********9389,173****0471,2024-10-07 11:00:00,83.32,CNY,M190872,星巴克,4511,消费,POS,中国,山东省,北京,a1cfc0ac69f935c7,63cc66ea5d5a3c30,CONTACTLESS,,,18,,否,,289110,交通银行,收单行A,TERM657322,0,unknown
T000020243380,622202******4844,赵*健,5407**********6175,186****9187,2024-10-07 15:00:00,250.18,CNY,M894993,天猫超市,5541,消费,QR,中国,北京市,成都,8ac25b4be022b64e,a83dafd3302aea26,MANUAL,,,29,,否,,339132,中国银行,收单行A,TERM107744,1,chargeback
T000020242425,622202******2947,施*俊,2469**********5064,154****8895,2024-10-07 21:00:00,830.86,CNY,M611233,华润万家,5691,转账,QR,中国,上海市,成都,1643b70441186dcd,a907e2f2f540e393,ECOM,,,0,,否,,595572,浦发银行,收单行A,TERM702263,0,unknown
T000020242637,622202******1493,金*阳,1836**********1185,135****2119,2024-10-08 11:00:00,18.27,CNY,M835244,麦当劳,5211,消费,QR,中国,北京市,北京,7795d4b603c92c92,b9f3c77f7560f9ac,MAG,,,55,,是,真实交易,714842,建设银行,收单行B,TERM432084,0,manual
T000020241954,622202******6976,郑*健,2249**********6044,193****0331,2024-10-09 03:00:00,483.84,CNY,M721254,天猫超市,4511,消费,APP,中国,上海市,深圳,20f831c47adfd45e,0ebfb8b186eece24,MANUAL,6.0,9.39,8,,否,,926159,浦发银行,收单行C,TERM641342,0,unknown
T000020240680,622202******8607,蒋*浩,5967**********3029,133****9054,2024-10-09 17:00:00,616.66,CNY,M497399,沃尔玛,5691,消费,MOBILE,中国,广东省,上海,b54bd3a2179a16e7,c7ff243f102d9f33,MAG,6.0,25.62,22,,否,,194782,招商银行,收单行A,TERM505343,1,chargeback
T000020243595,622202******6617,曹*民,3755**********1003,174****5631,2024-10-10 08:00:00,101.35,CNY,M993085,肯德基,5691,转账,APP,中国,湖北省,杭州,40e3a49f328d63be,85c7514217410926,MAG,6.0,,1,,否,,446172,浦发银行,收单行C,TERM758953,0,unknown
T000020243550,622202******8082,杨*民,4562**********8701,188****8612,2024-10-10 16:00:00,552.4,CNY,M526170,麦当劳,5411,消费,ECOM,中国,河南省,青岛,1124ec234591befb,c8a945f3c669d7a4,ECOM,,27.07,12,,否,,388225,工商银行,银联,TERM924915,0,unknown
T000020243202,622202******9823,吕*阳,2763**********9932,153****3647,2024-10-10 18:00:00,1677.45,CNY,M353080,星巴克,5691,消费,MOBILE,中国,山东省,上海,034ea351d0c177f9,a125b65d97851087,MANUAL,6.0,,9,,否,,664881,中信银行,银联,TERM568512,0,unknown
T000020242428,622202******2787,朱*平,4672**********8161,178****1641,2024-10-11 06:00:00,167.36,CNY,M393243,中国石化,5812,消费,APP,中国,广东省,北京,0e38ea14c8f762ad,081d65055ee02f6b,MAG,3.0,,6,,是,真实交易,136422,招商银行,收单行C,TERM888895,0,manual
T000020243046,622202******6976,华*晨,5831**********1277,197****6193,2024-10-12 11:00:00,13.79,CNY,M587282,饿了么,5411,消费,POS,中国,北京市,深圳,2de90ff1ac058599,6b329405e02d48e4,MAG,6.0,,7,,否,,594684,招商银行,收单行A,TERM378769,1,chargeback
T000020240744,622202******2688,陶*林,6149**********3327,199****1508,2024-10-12 20:00:00,163.29,CNY,M290672,肯德基,5211,消费,QR,中国,北京市,郑州,f1c1107328a47b8a,f53421a31281990a,CHIP,,,18,,否,,707784,招商银行,收单行A,TERM460234,0,unknown
T000020241451,622202******8334,郑*东,1513**********2695,136****9810,2024-10-12 22:00:00,201.94,CNY,M611233,天猫超市,4111,消费,APP,中国,河南省,杭州,0c8417fc4990b1db,0a507b4897550d79,MANUAL,,,15,,否,,259033,招商银行,银联,TERM187280,0,unknown
T000020241318,622202******6714,钱*杰,4713**********3655,153****2197,2024-10-12 23:00:00,134.7,CNY,M440802,去哪儿,5812,消费,POS,中国,浙江省,北京,c574eb0b5eff4858,0039cee551ad8d2b,CHIP,,,24,,否,,769975,中国银行,收单行A,TERM242712,1,chargeback
T000020243429,622202******3481,陈*飞,4914**********7829,173****1205,2024-10-13 07:00:00,1520.3,CNY,M437960,中国石化,5691,消费,MOBILE,中国,江苏省,广州,21d6338599e5bf9d,398b8d52de6f7ab2,ECOM,24.0,,77,R003,否,,118668,工商银行,收单行C,TERM473023,1,chargeback
T000020242422,622202******0953,何*林,4068**********4824,171****3753,2024-10-13 15:00:00,61.68,CNY,M260422,美团外卖,4111,消费,ECOM,中国,广东省,广州,91df236626d57f28,9e66b76c601c1bdd,CHIP,,,17,,否,,455951,中国银行,收单行B,TERM196292,0,unknown
T000020241276,622202******7195,姜*超,2471**********8725,159****6594,2024-10-14 06:00:00,254.46,CNY,M110644,京东商城,5812,消费,POS,中国,上海市,成都,b7ea3a8f2a7f250a,dfeffc6fba8e996d,ECOM,12.0,11.4,0,,否,,505376,招商银行,收单行B,TERM223548,0,unknown
T000020241354,622202******2817,吕*浩,3679**********4281,155****1285,2024-10-14 19:00:00,115.8,CNY,M835244,天猫超市,5411,消费,MOBILE,中国,北京市,成都,56c6bd866db15b32,6991c7f08163b1e8,ECOM,3.0,4.26,25,,否,,954518,招商银行,收单行C,TERM964521,0,unknown
T000020243469,622202******2079,吕*民,5776**********7749,153****1937,2024-10-15 08:00:00,436.1,CNY,M947458,美团外卖,5411,消费,MOBILE,中国,福建省,上海,63466980509977f8,1382e3490e01961d,CHIP,,,14,,否,,415055,农业银行,收单行C,TERM900353,0,unknown
T000020241616,622202******7625,魏*辉,4183**********8502,191****0523,2024-10-15 19:00:00,731.76,CNY,M556641,肯德基,5211,消费,APP,中国,上海市,杭州,0f0cdf5cb658eb74,17d3e37f95d02454,MANUAL,,,1,,否,,689308,中国银行,银联,TERM817523,0,unknown
T000020242671,622202******5918,赵*辉,1905**********5216,156****4094,2024-10-16 00:00:00,801.1,CNY,M497399,拼多多,5999,消费,QR,中国,福建省,广州,7398634bbc1bb12a,e90086824fe87126,CONTACTLESS,,26.85,11,,否,,417181,交通银行,收单行C,TERM924304,0,unknown
T000020242989,622202******7213,尤*国,2791**********9482,191****5055,2024-10-16 06:00:00,851.53,CNY,M721254,京东商城,5211,消费,POS,中国,浙江省,成都,da8e9c311a5ddc3e,618176a22f73594a,CHIP,3.0,,22,,否,,836099,交通银行,银联,TERM250326,1,chargeback
T000020242374,622202******5822,金*龙,3198**********1456,184****3892,2024-10-16 13:00:00,670.12,CNY,M855053,去哪儿,5541,消费,QR,中国,江苏省,北京,2779c9f0162ac7dc,d9f89af092b65938,MANUAL,12.0,29.18,29,,否,,467151,建设银行,收单行A,TERM806359,0,unknown
T000020241693,622202******1308,姜*峰,2772**********5404,189****0930,2024-10-16 16:00:00,632.7,CNY,M866536,支付宝,5311,消费,ECOM,中国,福建省,南京,081638db1fd9a3b3,0aaa77ceffae37b0,CONTACTLESS,,,19,,否,,233700,招商银行,银联,TERM141026,0,unknown
T000020242071,622202******3633,曹*阳,3559**********5700,134****1078,2024-10-16 23:00:00,143.61,CNY,M260422,海澜之家,5999,消费,APP,中国,湖北省,郑州,56b609d2a70c90bf,fcc23ce0591b37da,MAG,3.0,,16,,否,,257044,浦发银行,收单行A,TERM375433,1,chargeback
T000020243435,622202******8607,吴*泽,1937**********6036,191****6216,2024-10-17 14:00:00,4014.58,CNY,M697530,屈臣氏,4511,消费,MOBILE,中国,四川省,北京,8238ad297b7eb65b,8351f1fbe1838e7c,CHIP,,,17,,否,,987704,建设银行,收单行C,TERM498307,0,unknown
T000020242575,622202******6957,姜*俊,3127**********3926,135****6674,2024-10-17 18:00:00,118.48,CNY,M739979,饿了么,5691,消费,QR,中国,山东省,成都,57aafcb5cf61382e,5c8734458ceec91b,CHIP,6.0,,22,,否,,900289,浦发银行,银联,TERM372601,1,chargeback
T000020241236,622202******9823,赵*龙,1242**********2207,194****8414,2024-10-18 03:00:00,68.2,CNY,M357420,中国石化,5691,消费,MOBILE,中国,浙江省,郑州,fe089d65c5018d0e,2ed9d03efa86079d,MANUAL,,3.16,29,,否,,154351,浦发银行,收单行B,TERM143547,1,chargeback
T000020240970,622202******7239,郑*东,2694**********2940,197****2641,2024-10-18 04:00:00,1101.94,CNY,M606983,屈臣氏,5211,消费,MOBILE,中国,广东省,广州,a414bcf2d13ac87f,1e9b4be5459f9c18,CHIP,,24.51,9,,否,,892381,工商银行,收单行B,TERM499454,1,chargeback
T000020241592,622202******8483,魏*林,5926**********1484,152****0621,2024-10-18 07:00:00,203.36,CNY,M452737,屈臣氏,5211,消费,MOBILE,中国,福建省,杭州,b5f846b5c8666297,0adbe4a255c35d52,ECOM,,3.42,19,,否,,277523,招商银行,收单行A,TERM331772,1,chargeback
T000020241727,622202******1853,孔*海,4326**********6440,187****1983,2024-10-18 11:00:00,56.97,CNY,M357420,海澜之家,5411,转账,POS,中国,河南省,杭州,c5c5e437d89e0561,3e0f37eb9879b827,MAG,,,1,,否,,272745,招商银行,收单行C,TERM441004,0,unknown
T000020242316,622202******7239,褚*博,3199**********5265,175****8628,2024-10-18 19:00:00,46.62,CNY,M381433,海澜之家,5311,消费,MOBILE,中国,上海市,成都,447eae7d29dae64f,cc461d494465137e,MAG,6.0,,29,,否,,154789,工商银行,银联,TERM932971,0,unknown
T000020242798,622202******6751,冯*鹏,6559**********2562,133****7720,2024-10-18 23:00:00,4761.98,CNY,M965845,携程旅行,5211,预授权,APP,中国,广东省,北京,05311b6cef4dcf69,11f72b8f96455e86,CHIP,,,75,"R002,R003",否,,734091,浦发银行,银联,TERM213289,2,rule
T000020243160,622202******1802,华*健,1358**********5823,178****2845,2024-10-19 13:00:00,224.73,CNY,M800646,滴滴出行,5691,消费,APP,中国,广东省,杭州,9f28cd723241ccc9,1df5b9be14e82d5b,CONTACTLESS,,3.91,12,R004,否,,215758,中信银行,银联,TERM444524,1,chargeback
T000020241125,622202******0541,卫*超,5658**********9751,179****1442,2024-10-19 19:00:00,35.16,CNY,M392477,去哪儿,5999,消费,POS,中国,北京市,上海,8ac25b4be022b64e,71572782c03cf774,MAG,24.0,,28,,否,,824410,农业银行,收单行B,TERM269225,1,chargeback
T000020241226,622202******2787,严*辉,4714**********9981,153****5530,2024-10-20 09:00:00,314.05,CNY,M866536,屈臣氏,5691,消费,APP,中国,广东省,郑州,8d6f9c80d1ecdf50,0ad9fa48eb02cd8c,ECOM,,,14,,否,,554901,工商银行,收单行C,TERM227316,1,chargeback
T000020241170,622202******6751,沈*超,5747**********9388,158****9090,2024-10-20 12:00:00,147.4,CNY,M383201,星巴克,4111,消费,ECOM,中国,山东省,杭州,6df5a402610319e2,c9bd2eae39a7b42e,MAG,3.0,,15,,否,,752936,建设银行,收单行C,TERM302376,0,unknown
T000020242607,622202******1802,王*博,2319**********9284,179****3697,2024-10-20 19:00:00,173.85,CNY,M947458,星巴克,4111,预授权,ECOM,中国,上海市,成都,d99ca51e2e8b2a83,f4fcf01e33efa8f0,CHIP,,5.03,0,,否,,438786,中信银行,收单行A,TERM829456,1,chargeback
T000020241593,622202******4140,赵*兵,2116**********1706,177****0655,2024-10-21 00:00:00,545.39,CNY,M284692,肯德基,5814,消费,APP,中国,山东省,青岛,0369b19021a80f0e,3c1c5e945ef3032c,MANUAL,,11.71,30,,否,,455589,建设银行,收单行A,TERM402024,0,unknown
T000020240781,622202******1744,王*峰,5662**********2941,158****3203,2024-10-21 03:00:00,311.98,CNY,M472060,支付宝,4111,预授权,POS,中国,福建省,广州,2c5af2a8b4030c55,26442464f9c0c575,MAG,,,18,,否,,396712,中国银行,银联,TERM289131,1,chargeback
T000020243408,622202******3178,姜*华,4450**********9976,135****2669,2024-10-22 14:00:00,139.3,CNY,M572700,优衣库,5211,转账,ECOM,中国,湖北省,北京,f558f2eef9667d58,662a7f1c48ae7ce7,CONTACTLESS,,,26,,否,,736634,中国银行,收单行A,TERM821250,0,unknown
T000020242044,622202******4411,张*龙,5646**********6447,188****7049,2024-10-23 14:00:00,245.49,USD,M739979,海澜之家,5311,取现,MOBILE,中国,江苏省,上海,cf329828f339a610,a476ef33d20621d9,MAG,6.0,,28,,否,,124356,中信银行,银联,TERM548458,1,chargeback
T000020243474,622202******8586,褚*华,4963**********2859,132****4242,2024-10-24 02:00:00,312.34,CNY,M647091,滴滴出行,5999,消费,ECOM,中国,湖北省,杭州,0369b19021a80f0e,639b755df5d86a5b,CONTACTLESS,,,14,,否,,954391,中国银行,银联,TERM230493,0,unknown
T000020241089,622202******6976,韩*博,3490**********7322,191****0203,2024-10-25 01:00:00,108.13,CNY,M587282,中国石化,5814,取现,MOBILE,中国,广东省,成都,f90aa51aaa6c7b46,393c0c57e7674e46,MAG,,,8,,否,,887667,中国银行,收单行C,TERM365518,0,unknown
T000020242531,622202******0117,严*民,5058**********5078,181****3276,2024-10-25 18:00:00,130.15,CNY,M947458,支付宝,4511,消费,APP,中国,湖北省,武汉,f31309da105577d6,7e7eb2ac2ec0b1e7,CONTACTLESS,,,0,,否,,737430,农业银行,银联,TERM681716,1,chargeback
T000020242928,622202******4792,朱*峰,4261**********8710,172****6365,2024-10-25 20:00:00,276.66,CNY,M721254,京东商城,5541,取现,QR,中国,山东省,郑州,defeb0075ba49159,21430c4b10999a94,CONTACTLESS,,,20,,否,,648220,工商银行,银联,TERM189390,0,unknown
T000020242040,622202******7136,许*龙,6295**********2145,181****5733,2024-10-26 04:00:00,753.31,CNY,M782054,沃尔玛,5541,消费,QR,中国,上海市,上海,2ecbdc189cea40b2,1a6a94994e3df33f,CONTACTLESS,3.0,33.77,88,"R002,R003",是,确认欺诈,913814,农业银行,收单行C,TERM554262,1,manual
T000020242296,622202******7639,施*浩,1551**********6293,176****9289,2024-10-26 06:00:00,625.98,CNY,M370902,中国石油,4511,消费,POS,中国,河南省,上海,0db97f43811b2f0f,8f59476e22dd3400,CHIP,,,10,,否,,675306,中信银行,收单行C,TERM751764,0,unknown
T000020242761,622202******6327,褚*海,3572**********6810,192****6659,2024-10-26 19:00:00,66.6,CNY,M971084,携程旅行,5812,消费,POS,中国,广东省,广州,2779c9f0162ac7dc,1b5bf6bc9a70c92c,ECOM,6.0,2.01,22,,否,,692932,交通银行,收单行A,TERM506735,0,unknown
T000020242237,622202******4351,华*鹏,5172**********6657,197****5189,2024-10-26 21:00:00,110.18,CNY,M606983,京东商城,5541,消费,QR,中国,江苏省,武汉,930a1a0be5633b6d,4687ea5a99c68d07,CONTACTLESS,,,25,,否,,773588,招商银行,收单行B,TERM694234,0,unknown
T000020243528,622202******8464,张*海,5788**********3814,137****1854,2024-10-27 04:00:00,849.27,CNY,M110644,麦当劳,4111,消费,ECOM,中国,上海市,成都,c2530df22e5e2620,fd6ff7774c90a9d2,CONTACTLESS,,10.51,7,,否,,259174,招商银行,收单行B,TERM483210,1,chargeback
T000020240918,622202******8259,吴*浩,4912**********8367,151****9705,2024-10-27 10:00:00,638.79,CNY,M912270,华润万家,5311,消费,APP,中国,江苏省,深圳,0f0cdf5cb658eb74,ee699ce39edaf002,CONTACTLESS,,,8,,否,,628236,招商银行,收单行A,TERM638205,0,unknown
T000020241883,622202******2531,吕*博,5916**********9820,199****2910,2024-10-27 15:00:00,285.04,CNY,M782054,优衣库,5691,消费,ECOM,中国,江苏省,武汉,49cd58ee9ecca77e,a3571a8f6cc1b4eb,MANUAL,,,5,,否,,800524,中国银行,银联,TERM875525,0,unknown
T000020242369,622202******9983,曹*飞,2072**********9362,135****1370,2024-10-27 16:00:00,1103.33,CNY,M971084,支付宝,5411,消费,QR,中国,福建省,郑州,bfc680feb53d786b,3b6dba4be6a6f4c5,CHIP,,,12,,否,,878992,交通银行,收单行B,TERM835829,0,unknown
T000020242838,622202******8066,李*飞,6353**********6498,177****3862,2024-10-27 23:00:00,23.17,CNY,M437960,天猫超市,5999,消费,APP,中国,江苏省,上海,d2b686c385a17801,3b3e4c945e9d4fde,CHIP,,,24,,否,,760340,工商银行,银联,TERM490119,0,unknown
T000020242264,622202******5918,严*东,4507**********3490,196****4148,2024-10-28 03:00:00,348.52,CNY,M869440,天猫超市,4111,消费,APP,中国,北京市,北京,39bda7a9da9c46a9,8623e3924e28d6b9,CONTACTLESS,,,15,,否,,491530,工商银行,收单行C,TERM774458,0,unknown
T000020243518,622202******6973,蒋*俊,4063**********4979,193****1293,2024-10-28 23:00:00,1022.29,CNY,M947458,去哪儿,5311,消费,QR,中国,山东省,成都,b7a8383324207b75,6485e02443c2f663,MANUAL,,,28,,否,,874841,建设银行,收单行B,TERM126050,0,unknown
T000020242358,622202******2475,冯*林,3205**********7307,193****4798,2024-10-29 01:00:00,717.02,CNY,M383201,星巴克,4511,取现,QR,中国,江苏省,郑州,91df236626d57f28,d42018528517404b,MAG,6.0,,0,,否,,741461,交通银行,银联,TERM122969,0,unknown
T000020242085,622202******5325,沈*晨,4706**********4110,174****4891,2024-10-29 08:00:00,14.14,CNY,M526170,中国石化,4511,消费,APP,中国,北京市,南京,3bc74393b51fdacb,24b13cf8bec96627,CHIP,,,18,,否,,849747,工商银行,银联,TERM263929,0,unknown
T000020242482,622202******6735,严*勇,3723**********4008,191****0404,2024-10-29 09:00:00,271.76,CNY,M682144,去哪儿,5691,消费,POS,中国,四川省,武汉,471078334e55a945,650303d8d45d6202,CONTACTLESS,,,11,,否,,177255,农业银行,收单行A,TERM836904,0,unknown
T000020241561,622202******6459,褚*杰,3721**********1064,189****1019,2024-10-29 22:00:00,89.35,CNY,M392477,肯德基,5541,转账,MOBILE,中国,广东省,杭州,2c2894895a1b2e42,9238ca06ea1a996c,MANUAL,12.0,,19,,否,,940368,交通银行,收单行C,TERM595226,1,chargeback
T000020243055,622202******6178,孔*俊,1736**********9457,188****7939,2024-10-30 06:00:00,465.68,CNY,M721254,美团外卖,4111,消费,APP,中国,广东省,青岛,e47d1485ad128172,57d56b14bf29f40b,MAG,,,27,,否,,575651,建设银行,收单行A,TERM872930,0,unknown
T000020242397,622202******9376,施*鹏,4373**********5230,139****7494,2024-10-30 14:00:00,64.37,CNY,M682144,微信支付,5812,消费,ECOM,中国,江苏省,杭州,20f831c47adfd45e,b40d1bffc003ad52,MANUAL,3.0,0.31,27,,否,,157640,工商银行,收单行A,TERM331477,1,chargeback
T000020242123,622202******5537,尤*凯,6342**********3926,139****0060,2024-10-30 21:00:00,81.1,CNY,M189771,天猫超市,4511,消费,ECOM,中国,山东省,深圳,20c22e9c4a8b70fe,3e1057ab47300a35,MANUAL,,,10,,否,,297331,工商银行,银联,TERM693782,1,chargeback
T000020241968,622202******3008,卫*健,1387**********8051,173****7541,2024-10-31 03:00:00,2654.51,CNY,M110644,支付宝,5541,转账,ECOM,中国,湖北省,深圳,9921aba53599469f,d3f0e727af206d32,MANUAL,6.0,,15,,否,,327528,建设银行,收单行A,TERM577553,0,unknown
T000020241479,622202******3204,孔*飞,2418**********8291,155****0862,2024-10-31 15:00:00,344.69,CNY,M353080,滴滴出行,5211,消费,QR,中国,福建省,南京,f90aa51aaa6c7b46,ddef9a09fbdaf634,MANUAL,,,7,,否,,303086,招商银行,收单行A,TERM918825,0,unknown
T000020243368,622202******8586,李*亮,3448**********6692,151****7123,2024-10-31 17:00:00,442.32,CNY,M393243,支付宝,5311,预授权,QR,中国,上海市,北京,69ceca0cbe676df1,fba43bad1721194d,ECOM,,0.5,15,,否,,429766,中国银行,收单行C,TERM980117,0,unknown
T000020242944,622202******3063,沈*凯,4987**********6269,198****9670,2024-10-31 18:00:00,2565.01,CNY,M697530,星巴克,4511,取现,POS,中国,上海市,上海,41b133839d43e0e3,19105c4580701c87,CHIP,,102.79,15,,否,,549076,浦发银行,银联,TERM933292,1,chargeback
T000020243378,622202******1493,郑*飞,2671**********7820,154****5920,2024-11-01 05:00:00,104.57,HKD,M912270,饿了么,4511,消费,POS,中国,浙江省,杭州,33f773577d6ca975,43caf530e5e17b7c,MAG,,,14,,否,,899052,建设银行,收单行A,TERM434247,0,unknown
T000020243546,622202******7665,冯*峰,6377**********5423,192****1937,2024-11-01 22:00:00,57.65,CNY,M855053,优衣库,5812,消费,ECOM,中国,北京市,南京,2bdad827f5d6e265,fbdbfce0738b5199,CHIP,,,30,,否,,691162,交通银行,收单行B,TERM741928,0,unknown
T000020243213,622202******8563,褚*杰,1163**********3462,137****5572,2024-11-01 23:00:00,333.5,CNY,M452737,天猫超市,5814,消费,QR,中国,湖北省,北京,577951b2de11c3f1,a69a849b28492608,MAG,,,64,,是,可疑待确认,375820,建设银行,收单行C,TERM715269,2,manual
T000020243489,622202******9868,周*勇,2246**********8714,134****5158,2024-11-02 09:00:00,49.72,CNY,M912270,华润万家,5541,取现,MOBILE,中国,山东省,上海,a6294fb9d5b14bf7,e270d6964ce31a70,CONTACTLESS,,,1,,否,,911252,中国银行,银联,TERM357270,0,unknown
T000020242407,622202******0294,卫*华,2622**********8939,173****9016,2024-11-02 19:00:00,14386.87,CNY,M618317,饿了么,4111,消费,POS,中国,山东省,郑州,e4d02c10f7ada95d,fd7690593df4ad49,MANUAL,,,22,,否,,913139,中国银行,银联,TERM299467,0,unknown
T000020242116,622202******6976,孔*俊,2506**********6947,197****4901,2024-11-03 13:00:00,161.15,CNY,M440802,中国石化,5211,消费,QR,中国,江苏省,上海,efcfd2158be5555e,585996b703a25f59,CHIP,3.0,,16,,否,,827540,中信银行,收单行A,TERM967131,1,chargeback
